Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
30,0.5650,0.608462,0.000000,0.087152,1.00,1.00,1,1,42,24,inf,4,1,437,17.95,9.93,414.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
33,0.6065,0.549609,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,9,4,429,18.86,11.03,412.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
36,0.6076,0.541691,0.078134,0.155957,1.00,1.00,1,0,42,24,inf,9,3,430,18.54,10.79,412.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
39,0.5491,0.586744,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,6,1,435,9.28,6.13,426.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
42,0.5804,0.543408,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,7,4,431,17.52,11.86,412.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
45,0.5872,0.519865,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,8,2,432,20.68,13.57,407.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
48,0.5796,0.543658,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,2,435,17.42,11.99,412.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
51,0.5761,0.530498,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,8,1,433,21.35,12.25,408.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
54,0.5970,0.507159,0.000000,0.011425,1.00,1.00,1,1,42,24,inf,7,4,431,26.07,12.83,403.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
57,0.6096,0.504691,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,8,4,430,17.61,15.51,408.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
60,0.6161,0.512042,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,16,1,425,33.99,8.61,399.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
63,0.5725,0.554504,0.000000,0.082194,1.00,1.00,1,1,42,24,inf,5,1,436,20.58,6.83,414.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.6204,0.523899,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,11,2,429,27.99,11.61,402.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.6156,0.533907,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,8,0,434,31.48,9.97,400.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.5829,0.483460,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,2,437,22.84,15.49,403.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.5733,0.493276,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,2,1,439,11.63,5.19,425.18,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.5511,0.611529,0.000000,0.122479,1.00,1.00,1,1,42,24,inf,4,2,436,15.47,11.43,415.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.6000,0.489303,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,9,2,431,27.61,11.23,403.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.5514,0.487724,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,1,1,440,12.24,12.85,416.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.6073,0.508854,0.000000,0.092331,1.00,1.00,1,1,42,24,inf,5,2,435,20.15,14.46,407.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.5962,0.494075,0.000000,0.114214,1.00,1.00,1,1,42,24,inf,8,2,432,26.19,14.08,401.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.5834,0.534145,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,6,1,435,28.78,7.44,405.78,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.6390,0.507722,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,6,3,433,29.74,15.31,396.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5892,0.514530,0.000000,0.074171,1.00,1.00,1,1,42,24,inf,3,2,437,17.61,9.73,414.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.6353,0.492001,0.000000,0.107943,1.00,1.00,1,1,42,24,inf,4,3,435,31.77,15.43,394.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.6199,0.478619,0.000000,0.109423,1.00,1.00,1,1,42,24,inf,8,2,432,30.14,12.93,398.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5705,0.506112,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,1,436,28.56,11.31,402.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5851,0.496974,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,8,1,433,18.79,9.07,414.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5962,0.513158,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,2,435,26.19,12.79,403.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5741,0.511144,0.000000,0.019314,1.00,1.00,1,1,42,24,inf,3,1,438,18.39,12.95,410.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5569,0.438543,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,1,436,16.41,8.51,417.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5824,0.438132,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,6,1,435,23.98,14.95,403.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5680,0.423631,0.000000,0.043885,1.00,1.00,1,1,42,24,inf,2,1,439,23.24,14.01,404.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5907,0.470119,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,2,0,440,25.87,9.07,407.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.6209,0.442725,0.000000,0.170053,1.00,1.00,1,1,42,24,inf,6,2,434,25.29,15.89,400.82,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5927,0.458779,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,7,1,434,26.10,6.53,409.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.6340,0.436945,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,3,436,31.27,13.24,397.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.6058,0.408530,0.000000,0.044085,1.00,1.00,1,1,42,24,inf,4,1,437,24.76,14.83,402.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5766,0.436050,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,2,437,27.31,9.45,405.24,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5861,0.438237,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,6,1,435,28.61,10.58,402.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5768,0.433059,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,2,437,18.01,12.51,411.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5569,0.404244,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,1,1,440,13.55,10.74,417.71,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5587,0.448475,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,1,0,441,13.75,8.31,419.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5683,0.454708,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,1,1,440,13.35,10.24,418.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5401,0.402566,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,1,0,441,21.26,6.16,414.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5844,0.439763,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,2,2,438,19.93,12.61,409.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.6018,0.399410,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,2,437,20.82,11.09,410.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5826,0.412053,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,0,439,17.77,5.73,418.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.6060,0.401208,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,1,438,23.28,7.84,410.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.6055,0.412039,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,1,438,20.26,9.76,411.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5587,0.374883,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,0,439,19.48,5.76,416.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.6370,0.436034,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,4,4,434,27.30,13.67,401.03,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.6390,0.372858,0.000000,0.104029,1.00,1.00,1,1,42,24,inf,5,1,436,26.47,9.58,405.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.6242,0.382167,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,10,1,431,34.02,6.85,401.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5519,0.353317,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,2,1,439,14.72,7.62,419.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5725,0.375949,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,1,1,440,17.75,8.91,415.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.6285,0.353767,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,6,3,433,25.04,10.48,406.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5834,0.374882,0.000000,0.020351,1.00,1.00,1,1,42,24,inf,7,1,434,27.32,6.68,408.00,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5962,0.390431,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,2,435,23.45,11.72,406.82,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5539,0.399358,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,1,436,20.37,7.17,414.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.6390,0.380574,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,11,3,428,30.18,9.63,402.19,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.6151,0.374953,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,8,2,432,27.43,12.37,402.21,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.6317,0.331963,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,10,2,430,25.20,13.23,403.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.6516,0.371979,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,11,1,430,32.55,11.05,398.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5398,0.337540,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,1,436,23.62,5.64,412.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5844,0.338978,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,2,0,440,14.13,12.89,414.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.6088,0.379752,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,2,437,18.46,11.35,412.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.6093,0.378591,0.000000,0.147147,1.00,1.00,1,1,42,24,inf,3,1,438,19.97,11.42,410.62,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5587,0.387119,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,1,436,30.67,6.77,404.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5809,0.382590,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,6,1,435,28.69,8.75,404.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5610,0.350772,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,1,436,21.83,7.73,412.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5552,0.335610,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,1,436,15.83,8.86,417.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5844,0.348855,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,1,438,14.04,11.86,416.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.6055,0.347901,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,2,435,24.62,10.74,406.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5990,0.380527,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,2,437,20.61,10.24,411.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.6166,0.394908,0.000000,0.147813,1.00,1.00,1,1,42,24,inf,4,2,436,22.54,12.60,406.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.6511,0.384594,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,4,6,432,31.31,14.04,396.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5816,0.320636,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,1,2,439,10.88,8.96,422.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.6048,0.325691,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,1,436,20.62,9.28,412.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5824,0.319163,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,8,1,433,27.10,8.64,406.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5952,0.327498,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,3,436,19.72,11.44,410.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5751,0.319733,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,2,2,438,19.19,7.91,414.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.6128,0.311155,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,7,2,433,25.88,10.48,405.64,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.6058,0.318391,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,6,1,435,22.70,7.50,411.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5736,0.349786,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,2,0,440,18.52,6.47,417.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.6196,0.309537,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,4,3,435,21.33,12.37,408.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5592,0.305823,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,1,1,440,16.16,8.32,417.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5698,0.332054,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,1,436,24.75,5.92,411.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5864,0.276597,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,1,438,19.43,8.54,414.03,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5889,0.312258,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,3,2,437,18.53,7.58,415.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.6307,0.259187,0.000000,0.114292,1.00,1.00,1,1,42,24,inf,5,1,436,25.75,8.91,407.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
