Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
63,0.5471,0.482068,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,9,6,427,17.67,8.83,415.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
66,0.5537,0.476125,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,11,3,428,19.94,10.46,411.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
69,0.5914,0.483929,0.000000,0.057698,1.00,0.01,1,1,113,63,inf,17,5,420,27.64,15.35,399.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
72,0.5771,0.478572,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,19,5,418,26.54,12.66,402.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
75,0.5889,0.469688,0.000000,0.041881,1.00,0.01,1,1,113,63,inf,20,6,416,31.75,11.80,398.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
78,0.5297,0.487264,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,4,1,437,10.95,4.42,426.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
81,0.5615,0.471655,0.000000,0.065208,1.00,0.01,1,1,113,63,inf,15,1,426,29.56,12.36,400.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
84,0.5582,0.494613,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,6,4,432,16.07,11.63,414.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
87,0.5458,0.466822,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,8,5,429,13.35,9.47,419.18,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
90,0.5660,0.452771,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,17,0,425,21.19,4.28,416.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
93,0.5360,0.472217,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,5,2,435,11.14,5.13,425.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
96,0.5776,0.489032,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,10,5,427,25.27,9.97,406.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.5897,0.450132,0.000000,0.044543,1.00,0.01,1,1,113,63,inf,16,3,423,24.56,8.35,409.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.5421,0.445839,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,6,1,435,11.19,5.46,425.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.5526,0.449147,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,10,3,429,17.66,9.63,414.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.5393,0.469358,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,4,3,435,14.76,7.29,419.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.5756,0.442936,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,21,4,417,25.85,11.87,404.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.5688,0.553562,0.000000,0.103657,1.00,0.01,1,1,113,63,inf,14,2,426,26.06,15.69,400.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.5668,0.453059,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,7,3,432,19.07,10.96,411.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.5733,0.449973,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,13,3,426,23.16,14.26,404.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.5451,0.444759,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,12,0,430,16.26,4.13,421.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.5617,0.436707,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,12,3,427,18.55,9.82,413.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.5778,0.462002,0.000000,0.125711,1.00,0.01,1,1,113,63,inf,17,6,419,25.04,16.09,400.87,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.5562,0.440887,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,18,3,421,22.74,9.72,409.54,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.5350,0.417292,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,11,3,428,13.01,5.69,423.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.5605,0.434044,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,11,3,428,18.77,9.34,413.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.5869,0.418209,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,15,5,422,23.82,12.20,405.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.5607,0.422631,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,13,4,425,19.87,8.20,413.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.5418,0.440923,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,5,4,433,10.05,8.18,423.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5647,0.405918,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,16,6,420,20.48,12.47,409.04,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5887,0.467454,0.000000,0.113404,1.00,0.01,1,1,113,63,inf,15,6,421,28.40,11.19,402.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5474,0.439255,0.000000,0.017007,1.00,0.01,1,1,113,63,inf,6,8,428,14.95,16.08,410.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5212,0.419326,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,2,1,439,7.24,6.23,428.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5421,0.404574,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,6,6,430,9.51,8.65,423.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5461,0.399048,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,5,3,434,8.06,7.77,426.17,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5451,0.395495,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,6,6,430,11.41,11.25,419.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5511,0.421763,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,11,5,426,20.54,14.06,407.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5360,0.449157,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,8,1,433,11.24,5.82,424.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5280,0.405605,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,4,1,437,8.39,4.41,429.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5524,0.394347,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,5,5,432,10.62,10.19,421.20,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5688,0.381320,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,13,4,425,20.29,7.80,413.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.6338,0.395068,0.000000,0.095481,1.00,0.01,1,1,113,63,inf,23,8,411,28.22,17.98,395.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5673,0.434606,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,14,5,423,20.20,7.31,414.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.5700,0.396205,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,15,4,423,17.49,7.15,417.36,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5632,0.388107,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,7,4,431,13.43,10.08,418.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5484,0.389915,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,7,2,433,12.81,4.29,424.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5577,0.399781,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,12,2,428,17.31,6.03,418.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5511,0.407550,0.000000,0.069106,1.00,0.01,1,1,113,63,inf,10,3,429,16.38,13.37,412.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5340,0.393752,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,2,4,436,3.76,8.87,429.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.5295,0.378358,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,1,1,440,5.03,5.19,431.78,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5542,0.393714,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,7,1,434,14.44,7.84,419.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.5390,0.372486,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,6,2,434,13.11,8.26,420.62,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.5491,0.363261,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,6,3,433,7.92,6.59,427.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5474,0.364905,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,8,2,432,11.15,5.28,425.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5705,0.372261,0.000000,0.037974,1.00,0.01,1,1,113,63,inf,16,6,420,21.84,10.44,409.71,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5506,0.348356,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,8,6,428,10.78,8.19,423.03,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5720,0.344586,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,25,6,411,26.80,9.02,406.18,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5657,0.359077,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,13,7,422,19.00,11.02,411.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5456,0.341101,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,9,2,431,12.03,6.21,423.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5814,0.332639,0.000000,0.006158,1.00,0.01,1,1,113,63,inf,16,7,419,22.76,12.27,406.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5720,0.346947,0.000000,0.083592,1.00,0.01,1,0,113,63,inf,12,7,423,15.62,11.57,414.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5622,0.347079,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,13,3,426,18.36,5.96,417.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5418,0.348389,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,9,4,429,12.45,7.26,422.29,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5486,0.353170,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,6,7,429,10.59,11.65,419.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5489,0.338064,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,14,3,425,17.64,6.73,417.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.5569,0.336756,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,12,3,427,15.98,8.59,417.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5144,0.326206,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,0,0,442,2.75,2.09,437.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5892,0.334257,0.000000,0.189585,1.00,0.01,1,1,113,63,inf,12,7,423,17.38,11.02,413.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5537,0.330403,0.000000,0.008912,1.00,0.01,1,1,113,63,inf,13,4,425,19.00,6.82,416.19,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5519,0.310336,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,5,4,433,8.10,9.47,424.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5730,0.331185,0.000000,0.056341,1.00,0.01,1,1,113,63,inf,11,7,424,18.12,11.34,412.54,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.6008,0.311047,0.000000,0.044510,1.00,0.01,1,1,113,63,inf,21,5,416,26.15,10.02,405.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5776,0.349219,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,13,10,419,16.44,12.08,413.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5421,0.332179,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,6,4,432,8.22,6.38,427.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5849,0.343802,0.000000,0.252978,1.00,0.01,1,1,113,63,inf,11,8,423,19.19,12.23,410.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5703,0.319939,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,10,7,425,15.74,8.48,417.77,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5496,0.332341,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,6,7,429,12.37,8.83,420.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5511,0.321703,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,13,6,423,18.07,8.76,415.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5564,0.311880,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,8,5,429,15.25,6.17,420.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5506,0.335945,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,11,2,429,16.21,2.86,422.93,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
