Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
210,0.254221,0.468454,0.433981,0.00,0.00,0,0,71,40,inf,111,87,244,114.87,89.89,237.24,43.87,49.89,0.00,2,8,3,11,8.24,3.61,10.15
213,0.286311,0.444136,0.438062,0.00,0.00,0,0,71,40,inf,108,79,255,113.72,82.07,246.21,42.72,42.07,0.00,2,8,1,13,7.38,3.17,11.45
216,0.273326,0.453099,0.433465,0.00,0.00,0,0,71,40,inf,116,73,253,118.61,80.78,242.62,47.61,40.78,0.00,2,8,1,13,7.70,2.54,11.76
219,0.284172,0.464836,0.449214,0.00,0.00,0,0,71,40,inf,114,74,254,118.16,85.21,238.63,47.16,45.21,0.00,2,8,1,13,8.81,2.91,10.28
222,0.277722,0.427383,0.407050,0.00,0.00,0,0,71,40,inf,105,71,266,110.83,79.27,251.90,39.83,39.27,0.00,2,6,1,15,6.78,2.66,12.56
225,0.284734,0.406567,0.431241,0.00,0.00,0,0,71,40,inf,121,51,270,123.88,65.18,252.95,52.88,25.18,0.00,2,8,0,14,8.52,2.11,11.37
228,0.257201,0.424418,0.399790,0.00,0.00,0,0,71,40,inf,114,67,261,114.22,75.54,252.25,43.22,35.54,0.00,2,7,2,13,7.60,3.09,11.32
231,0.268585,0.451617,0.438331,0.00,0.00,0,0,71,40,inf,110,73,259,115.14,83.31,243.55,44.14,43.31,0.00,2,7,1,14,7.14,3.37,11.48
234,0.264478,0.443441,0.424328,0.00,0.00,0,0,71,40,inf,108,76,258,109.41,86.17,246.42,38.41,46.17,0.00,2,7,2,13,7.04,3.03,11.94
237,0.251507,0.440967,0.439667,0.00,0.00,0,0,71,40,inf,113,73,256,115.02,79.87,247.10,44.02,39.87,0.00,2,8,1,13,7.97,2.32,11.71
240,0.277521,0.441795,0.437765,0.00,0.00,0,0,71,40,inf,113,71,258,114.67,80.44,246.89,43.67,40.44,0.00,2,8,2,12,7.76,2.76,11.47
243,0.277739,0.450194,0.444332,0.00,0.00,0,0,71,40,inf,108,76,258,112.89,84.98,244.13,41.89,44.98,0.00,2,6,3,13,6.87,3.13,12.00
246,0.254304,0.456231,0.436612,0.00,0.00,0,0,71,40,inf,115,75,252,115.19,84.89,241.91,44.19,44.89,0.00,2,6,2,14,6.97,2.79,12.24
249,0.258597,0.433169,0.403791,0.00,0.00,0,0,71,40,inf,111,69,262,113.30,78.90,249.81,42.30,38.90,0.00,2,7,2,13,6.84,3.21,11.95
252,0.246722,0.262592,0.330652,0.02,0.02,0,0,71,40,inf,100,47,295,102.76,51.03,288.21,31.76,11.03,0.00,2,5,0,17,6.14,1.25,14.61
255,0.243119,0.259552,0.352315,0.05,0.05,0,0,71,40,inf,95,49,298,98.62,52.57,290.82,27.62,12.57,0.00,2,3,2,17,4.72,2.12,15.16
258,0.265171,0.277573,0.321413,0.08,0.08,0,0,71,40,inf,95,41,306,99.11,54.91,287.98,28.11,14.91,0.00,2,5,1,16,6.04,2.27,13.69
261,0.286283,0.222911,0.367941,0.11,0.11,0,0,71,40,inf,89,40,313,91.37,55.77,294.87,20.37,15.77,0.00,2,3,1,18,4.53,2.80,14.67
264,0.277765,0.239600,0.356572,0.14,0.14,0,0,71,40,inf,87,39,316,93.37,49.98,298.64,22.37,9.98,0.00,2,2,1,19,3.66,2.77,15.57
267,0.286619,0.190923,0.324537,0.17,0.17,0,0,71,40,inf,78,44,320,85.69,50.66,305.65,14.69,10.66,0.00,2,0,1,21,2.75,2.72,16.52
270,0.353639,0.165930,0.388345,0.20,0.20,0,0,71,40,inf,72,45,325,73.25,57.24,311.51,2.25,17.24,0.00,2,0,2,20,1.45,3.47,17.08
273,0.412884,0.000000,0.086714,0.21,0.23,0,0,71,40,inf,78,38,326,70.05,52.72,319.23,0.00,12.72,0.00,2,2,1,19,4.19,1.93,15.87
276,0.405823,0.028886,0.059883,0.22,0.26,0,0,71,40,inf,76,36,330,73.11,51.62,317.26,2.11,11.62,0.00,2,3,1,18,3.59,2.40,16.01
279,0.456899,0.000000,0.006727,0.22,0.28,0,0,71,40,inf,74,37,331,69.84,52.95,319.22,0.00,12.95,0.00,2,3,1,18,3.57,2.07,16.36
282,0.425467,0.000000,0.124761,0.22,0.30,1,0,71,40,inf,70,39,333,69.09,58.17,314.73,0.00,18.17,0.00,2,1,1,20,3.32,2.33,16.36
285,0.441875,0.000000,0.085648,0.22,0.33,1,0,71,40,inf,70,37,335,71.28,57.69,313.02,0.28,17.69,0.00,2,1,1,20,4.10,1.82,16.08
288,0.461576,0.000000,0.000000,0.22,0.34,1,0,71,40,inf,69,36,337,72.29,57.31,312.40,1.29,17.31,0.00,2,1,2,19,3.85,2.40,15.75
291,0.466888,0.025691,0.025174,0.24,0.37,0,0,71,40,inf,74,34,334,72.87,57.23,311.90,1.87,17.23,0.00,2,1,1,20,4.19,2.53,15.28
294,0.459525,0.000000,0.103232,0.24,0.39,1,0,71,40,inf,69,39,334,67.04,61.45,313.51,0.00,21.45,0.00,2,1,1,20,4.26,2.40,15.34
297,0.485779,0.034350,0.016919,0.26,0.41,0,0,71,40,inf,77,32,333,73.53,55.04,313.44,2.53,15.04,0.00,2,3,1,18,5.10,2.51,14.39
300,0.501665,0.028429,0.083669,0.28,0.44,0,0,71,40,inf,72,39,331,73.08,63.10,305.82,2.08,23.10,0.00,2,1,1,20,4.28,2.65,15.07
303,0.521023,0.000000,0.000000,0.29,0.45,1,0,71,40,inf,67,39,336,72.16,65.46,304.38,1.16,25.46,0.00,2,1,1,20,4.31,3.26,14.42
