Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
210,0.5005,0.538341,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,3.72,0.56,437.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5005,0.542304,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,5.72,0.82,435.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.5005,0.541618,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,4.11,0.78,437.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.5008,0.531459,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,4.34,0.68,436.99,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.5005,0.533059,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,0.85,0.43,440.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5005,0.542371,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,0.84,0.49,440.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5005,0.517290,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,1.05,0.57,440.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5005,0.559851,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,1.02,0.52,440.46,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5005,0.534003,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,1.37,0.57,440.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5005,0.508147,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,1.05,0.56,440.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5005,0.508781,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,1.36,0.58,440.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5005,0.519076,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,1.63,0.71,439.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5005,0.519938,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,1.65,0.98,439.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5005,0.525901,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,1.64,1.08,439.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5005,0.507092,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,2.54,1.49,437.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5005,0.509553,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,2.04,1.21,438.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.5005,0.487742,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,2.54,1.21,438.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.5005,0.487912,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,1.91,1.34,438.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.5005,0.506390,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,3.40,1.57,437.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.5005,0.486999,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,2.57,2.48,436.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.5005,0.489327,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,1,441,3.22,2.95,435.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.5005,0.484706,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,3.43,3.51,435.06,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.5020,0.495170,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,1,441,5.09,5.40,431.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5013,0.483482,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,6.48,4.79,430.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.5018,0.550133,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,1.07,0.07,440.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.5005,0.523345,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,0.66,0.08,441.26,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.5005,0.500652,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,0.48,0.09,441.43,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.5005,0.500412,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,0.48,0.11,441.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.5005,0.489395,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,0.52,0.12,441.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.5005,0.469226,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,0.50,0.13,441.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5005,0.503247,0.000000,0.000000,10.00,10.00,1,1,42,24,inf,0,0,442,0.84,0.18,440.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
