sweep,dataset,model,constraint_tag,data_dir,constrained_class,seed,tight_L_pct,tight_G_pct,is_asymmetric,sigma,tralo_macro_f1,fioretto_ldf_macro_f1,d_macro_f1,d_f1_cstr,d_f1_unc,d_acc,d_flips,d_ece,tralo_sat,fioretto_ldf_sat,tralo_path,fioretto_ldf_path
g2_asym_tissue_aider,aider,MobileNetV3,L50_G80,data/aider/slice_1,0,1,50,80,1,0.0,0.8811,0.8797,0.0013999999999999568,0.0,0.0018666666666666831,0.0009000000000000119,-5.0,-0.0030000000000000027,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G80/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G80/fioretto_ldf/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L50_G80,data/aider/slice_1,0,2,50,80,1,0.0,0.8855,0.8817,0.0037999999999999146,0.0,0.005066666666666775,0.0017000000000000348,-6.0,-0.0040999999999999995,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G80/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L50_G80/fioretto_ldf/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L80_G70,data/aider/slice_1,0,4,80,70,1,0.0,0.9324,0.9311,0.0012999999999999678,0.013799999999999923,-0.0029000000000000137,0.0009000000000000119,0.0,0.002700000000000001,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G70/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L80_G70/fioretto_ldf/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L80_G70,data/aider/slice_1,0,3,80,70,1,0.0,0.9331,0.9329,0.000200000000000089,0.006800000000000028,-0.0020333333333333314,0.0016000000000000458,0.0,0.00030000000000000165,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G70/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L80_G70/fioretto_ldf/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L80_G70,data/aider/slice_1,0,1,80,70,1,0.0,0.9292,0.9193,0.00990000000000002,0.02079999999999993,0.006333333333333191,0.0050000000000000044,0.0,-0.0023,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G70/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G70/fioretto_ldf/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L80_G70,data/aider/slice_1,0,2,80,70,1,0.0,0.9261,0.9205,0.005600000000000049,0.02079999999999993,0.0005333333333332746,0.0025000000000000577,0.0,-0.0015000000000000013,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G70/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L80_G70/fioretto_ldf/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L80_G50,data/aider/slice_1,0,4,80,50,1,0.0,0.8865,0.8817,0.0047999999999999154,0.018100000000000005,0.0003666666666667373,0.0017000000000000348,0.0,-0.0022999999999999965,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G50/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L80_G50/fioretto_ldf/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L80_G50,data/aider/slice_1,0,3,80,50,1,0.0,0.8883,0.8587,0.02959999999999996,0.11349999999999993,0.0015999999999999348,0.009299999999999975,0.0,-0.007400000000000004,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G50/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L80_G50/fioretto_ldf/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L80_G50,data/aider/slice_1,0,1,80,50,1,0.0,0.8811,0.8678,0.013299999999999979,0.04509999999999992,0.0027333333333333654,0.005099999999999993,0.0,-0.003999999999999997,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G50/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G50/fioretto_ldf/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L80_G50,data/aider/slice_1,0,2,80,50,1,0.0,0.8804,0.8683,0.0121,0.045700000000000074,0.0008666666666666822,0.0041999999999999815,0.0,0.0001999999999999988,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G50/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L80_G50/fioretto_ldf/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L50_G70,data/aider/slice_1,0,4,50,70,1,0.0,0.8912,0.8925,-0.0012999999999999678,0.0,-0.0017666666666666941,-0.0007999999999999119,-12.0,-0.0076999999999999985,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G70/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L50_G70/fioretto_ldf/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L50_G70,data/aider/slice_1,0,3,50,70,1,0.0,0.8901,0.8887,0.0013999999999999568,0.0,0.0018666666666666831,0.0009000000000000119,-9.0,-0.0077000000000000055,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G70/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L50_G70/fioretto_ldf/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L50_G70,data/aider/slice_1,0,1,50,70,1,0.0,0.8811,0.8797,0.0013999999999999568,0.0,0.0018666666666666831,0.0009000000000000119,-4.0,0.0001999999999999988,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G70/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G70/fioretto_ldf/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L50_G70,data/aider/slice_1,0,2,50,70,1,0.0,0.8855,0.8813,0.0041999999999999815,0.0,0.005600000000000049,0.0024999999999999467,-6.0,-0.005400000000000002,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G70/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L50_G70/fioretto_ldf/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L20_G70,data/aider/slice_1,0,4,20,70,1,0.0,0.8048,0.8034,0.0013999999999999568,0.0,0.0018666666666667941,0.0007999999999999119,-6.0,-0.004199999999999995,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G70/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L20_G70/fioretto_ldf/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L20_G70,data/aider/slice_1,0,3,20,70,1,0.0,0.801,0.7995,0.0015000000000000568,0.0,0.0019333333333332314,0.0009000000000000119,-2.0,-0.004600000000000007,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G70/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L20_G70/fioretto_ldf/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L20_G70,data/aider/slice_1,0,1,20,70,1,0.0,0.7818,0.7789,0.0029000000000000137,0.0,0.003866666666666685,0.0017000000000000348,-4.0,-0.005600000000000008,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G70/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G70/fioretto_ldf/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L20_G70,data/aider/slice_1,0,2,20,70,1,0.0,0.7878,0.7834,0.0043999999999999595,0.0,0.005866666666666798,0.0026000000000000467,-8.0,-0.007300000000000001,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G70/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L20_G70/fioretto_ldf/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L70_G20,data/aider/slice_1,0,4,70,20,1,0.0,0.8012,0.7771,0.02410000000000001,0.0879,0.0029000000000001247,0.005900000000000016,0.0,-0.004699999999999996,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L70_G20/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L70_G20/fioretto_ldf/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L70_G20,data/aider/slice_1,0,3,70,20,1,0.0,0.801,0.7835,0.01750000000000007,0.05670000000000003,0.00446666666666673,0.005099999999999993,0.0,-0.005599999999999994,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L70_G20/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L70_G20/fioretto_ldf/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L70_G20,data/aider/slice_1,0,1,70,20,1,0.0,0.7797,0.7713,0.008399999999999963,0.028299999999999992,0.0017666666666668052,0.0017000000000000348,0.0,0.0,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L70_G20/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L70_G20/fioretto_ldf/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L70_G20,data/aider/slice_1,0,2,70,20,1,0.0,0.7893,0.7531,0.03620000000000001,0.11740000000000003,0.009166666666666545,0.010099999999999998,0.0,-0.00860000000000001,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L70_G20/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L70_G20/fioretto_ldf/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L50_G30,data/aider/slice_1,0,4,50,30,1,0.0,0.8365,0.8408,-0.0042999999999999705,-0.011699999999999988,-0.0019333333333334535,-0.0017000000000000348,0.0,0.0024999999999999953,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G30/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L50_G30/fioretto_ldf/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L50_G30,data/aider/slice_1,0,3,50,30,1,0.0,0.8384,0.8263,0.0121,0.03539999999999999,0.0042999999999999705,0.0041999999999999815,0.0,-0.001899999999999999,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G30/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L50_G30/fioretto_ldf/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L50_G30,data/aider/slice_1,0,1,50,30,1,0.0,0.8227,0.8105,0.012199999999999989,0.03539999999999999,0.0044000000000001815,0.0042000000000000925,0.0,-0.004900000000000002,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G30/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G30/fioretto_ldf/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L50_G30,data/aider/slice_1,0,2,50,30,1,0.0,0.8285,0.802,0.026499999999999968,0.0852,0.006966666666666899,0.008399999999999963,0.0,-0.008999999999999994,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G30/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L50_G30/fioretto_ldf/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L30_G80,data/aider/slice_1,0,4,30,80,1,0.0,0.8395,0.8408,-0.0012999999999999678,0.0,-0.0017666666666666941,-0.0008000000000000229,-7.0,-0.0023999999999999994,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G80/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L30_G80/fioretto_ldf/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L30_G80,data/aider/slice_1,0,3,30,80,1,0.0,0.8359,0.8355,0.00039999999999995595,0.0,0.0005333333333333856,0.0008000000000000229,-1.0,0.00020000000000000573,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G80/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L30_G80/fioretto_ldf/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L30_G80,data/aider/slice_1,0,1,30,80,1,0.0,0.8212,0.8182,0.0030000000000000027,0.0,0.003933333333333344,0.0017000000000000348,-12.0,-0.011700000000000002,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G80/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G80/fioretto_ldf/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L30_G80,data/aider/slice_1,0,2,30,80,1,0.0,0.8271,0.8242,0.0028999999999999027,0.0,0.003866666666666685,0.0017000000000000348,-4.0,-0.0040000000000000036,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G80/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L30_G80/fioretto_ldf/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L20_G30,data/aider/slice_1,0,4,20,30,1,0.0,0.8048,0.8034,0.0013999999999999568,0.0,0.0018666666666667941,0.0007999999999999119,-7.0,-0.0039000000000000007,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G30/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L20_G30/fioretto_ldf/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L20_G30,data/aider/slice_1,0,3,20,30,1,0.0,0.7995,0.7992,0.00029999999999996696,0.0,0.00043333333333339663,0.0008000000000000229,-3.0,-0.0034000000000000002,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G30/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L20_G30/fioretto_ldf/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L20_G30,data/aider/slice_1,0,1,20,30,1,0.0,0.7818,0.7789,0.0029000000000000137,0.0,0.003866666666666685,0.0017000000000000348,-3.0,-0.0034000000000000002,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G30/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G30/fioretto_ldf/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L20_G30,data/aider/slice_1,0,2,20,30,1,0.0,0.7847,0.7834,0.0012999999999999678,0.0,0.0017333333333333645,0.0009000000000000119,-8.0,-0.0040000000000000036,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G30/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L20_G30/fioretto_ldf/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L20_G50,data/aider/slice_1,0,4,20,50,1,0.0,0.8048,0.8034,0.0013999999999999568,0.0,0.0018666666666667941,0.0007999999999999119,-6.0,-0.001799999999999996,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G50/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L20_G50/fioretto_ldf/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L20_G50,data/aider/slice_1,0,3,20,50,1,0.0,0.7995,0.7982,0.0012999999999999678,0.0,0.0018666666666667941,0.0008000000000000229,-3.0,-0.003600000000000006,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G50/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L20_G50/fioretto_ldf/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L20_G50,data/aider/slice_1,0,1,20,50,1,0.0,0.7818,0.7789,0.0029000000000000137,0.0,0.003866666666666685,0.0017000000000000348,-4.0,-0.005599999999999994,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G50/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G50/fioretto_ldf/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L20_G50,data/aider/slice_1,0,2,20,50,1,0.0,0.7878,0.7834,0.0043999999999999595,0.0,0.005866666666666798,0.0026000000000000467,-5.0,-0.00470000000000001,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L20_G50/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L20_G50/fioretto_ldf/seed_2
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L50_G20,data/tissuemnist/slice_1,4,4,50,20,1,0.0,0.3529,0.3542,-0.0013000000000000234,0.008899999999999991,-0.002799999999999969,0.0030000000000000027,0.0,0.0005000000000000004,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L50_G20/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L50_G20/fioretto_ldf/seed_4
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L50_G20,data/tissuemnist/slice_1,4,3,50,20,1,0.0,0.3399,0.3404,-0.0005000000000000004,-0.0007999999999999952,-0.0004142857142857559,-0.0012000000000000344,0.0,0.0005000000000000004,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L50_G20/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L50_G20/fioretto_ldf/seed_3
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L50_G20,data/tissuemnist/slice_1,4,1,50,20,1,0.0,0.3489,0.345,0.0039000000000000146,0.009399999999999992,0.003142857142857114,-0.0008000000000000229,0.0,-0.00040000000000001146,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L50_G20/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L50_G20/fioretto_ldf/seed_1
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L50_G20,data/tissuemnist/slice_1,4,2,50,20,1,0.0,0.361,0.3555,0.005500000000000005,0.006699999999999984,0.005328571428571405,0.0008999999999999564,0.0,0.00040000000000001146,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L50_G20/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L50_G20/fioretto_ldf/seed_2
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L80_G30,data/tissuemnist/slice_1,4,4,80,30,1,0.0,0.3634,0.361,0.0024000000000000132,0.009099999999999997,0.0013428571428572011,0.0017000000000000348,0.0,-0.0015000000000000013,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L80_G30/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L80_G30/fioretto_ldf/seed_4
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L80_G30,data/tissuemnist/slice_1,4,3,80,30,1,0.0,0.3452,0.3422,0.0030000000000000027,0.027499999999999997,-0.0005285714285714338,0.0020999999999999908,0.0,-0.00379999999999997,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L80_G30/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L80_G30/fioretto_ldf/seed_3
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L80_G30,data/tissuemnist/slice_1,4,1,80,30,1,0.0,0.3645,0.3554,0.009099999999999997,0.027100000000000013,0.006485714285714317,0.0030000000000000027,0.0,-0.00489999999999996,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L80_G30/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L80_G30/fioretto_ldf/seed_1
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L80_G30,data/tissuemnist/slice_1,4,2,80,30,1,0.0,0.3739,0.3715,0.0024000000000000132,0.009099999999999997,0.0014142857142857013,-0.000500000000000056,0.0,0.0011999999999999789,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L80_G30/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L80_G30/fioretto_ldf/seed_2
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L20_G80,data/tissuemnist/slice_1,4,4,20,80,1,0.0,0.3546,0.3619,-0.007299999999999973,0.0,-0.00837142857142853,-0.00539999999999996,-7.0,0.007400000000000018,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L20_G80/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L20_G80/fioretto_ldf/seed_4
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L20_G80,data/tissuemnist/slice_1,4,3,20,80,1,0.0,0.3373,0.3429,-0.005599999999999994,0.0,-0.006385714285714272,-0.002899999999999958,-3.0,0.0040999999999999925,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L20_G80/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L20_G80/fioretto_ldf/seed_3
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L20_G80,data/tissuemnist/slice_1,4,1,20,80,1,0.0,0.3389,0.3514,-0.012500000000000011,0.009800000000000003,-0.015742857142857114,-0.009200000000000041,-5.0,0.01739999999999997,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L20_G80/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L20_G80/fioretto_ldf/seed_1
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L20_G80,data/tissuemnist/slice_1,4,2,20,80,1,0.0,0.3572,0.3589,-0.0016999999999999793,-0.019500000000000017,0.0009285714285713897,-0.010799999999999976,0.0,0.010299999999999976,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L20_G80/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L20_G80/fioretto_ldf/seed_2
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L30_G50,data/tissuemnist/slice_1,4,4,30,50,1,0.0,0.3691,0.3625,0.006599999999999995,0.0,0.007471428571428573,0.0029000000000000137,0.0,-0.0021999999999999797,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G50/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G50/fioretto_ldf/seed_4
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L30_G50,data/tissuemnist/slice_1,4,3,30,50,1,0.0,0.35,0.3465,0.003500000000000003,0.009000000000000008,0.002714285714285669,0.007500000000000007,-7.0,-0.0014000000000000123,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G50/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G50/fioretto_ldf/seed_3
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L30_G50,data/tissuemnist/slice_1,4,1,30,50,1,0.0,0.3669,0.3589,0.008000000000000007,0.00899999999999998,0.007771428571428596,0.0032999999999999696,-2.0,-0.0030999999999999917,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G50/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G50/fioretto_ldf/seed_1
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L30_G50,data/tissuemnist/slice_1,4,2,30,50,1,0.0,0.3702,0.3716,-0.0014000000000000123,-0.008999999999999952,-0.00028571428571433355,-0.0020999999999999908,-1.0,0.005199999999999982,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G50/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G50/fioretto_ldf/seed_2
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L30_G20,data/tissuemnist/slice_1,4,4,30,20,1,0.0,0.3585,0.3539,0.004599999999999993,0.00789999999999999,0.0041142857142857925,0.0046000000000000485,0.0,-0.00489999999999996,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G20/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G20/fioretto_ldf/seed_4
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L30_G20,data/tissuemnist/slice_1,4,3,30,20,1,0.0,0.3365,0.3426,-0.006099999999999994,0.007600000000000023,-0.008085714285714307,-0.006300000000000028,0.0,0.0039000000000000146,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G20/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G20/fioretto_ldf/seed_3
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L30_G20,data/tissuemnist/slice_1,4,1,30,20,1,0.0,0.3543,0.3447,0.009599999999999997,0.01579999999999998,0.008742857142857163,0.0016000000000000458,0.0,-0.0038000000000000256,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G20/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G20/fioretto_ldf/seed_1
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L30_G20,data/tissuemnist/slice_1,4,2,30,20,1,0.0,0.3648,0.3551,0.009699999999999986,0.016399999999999998,0.00872857142857153,0.002899999999999958,0.0,-0.005799999999999972,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G20/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L30_G20/fioretto_ldf/seed_2
g2_asym_tissue_aider,tissuemnist,MobileNetV3,L80_G20,data/tissuemnist/slice_1,4,4,80,20,1,0.0,0.3577,0.3539,0.0038000000000000256,0.008899999999999991,0.0030142857142858026,0.0042000000000000925,0.0,-0.0031999999999999806,1,1,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L80_G20/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/tissuemnist/L80_G20/fioretto_ldf/seed_4
