sweep,dataset,model,constraint_tag,data_dir,constrained_class,seed,tight_L_pct,tight_G_pct,is_asymmetric,sigma,tralo_macro_f1,hounie_rcl_macro_f1,d_macro_f1,d_f1_cstr,d_f1_unc,d_acc,d_flips,d_ece,tralo_sat,hounie_rcl_sat,tralo_path,hounie_rcl_path
paper_backbones,aider,RegNetY400MF,L30_G30,data/aider/slice_1,0,1,30,30,0,0.0,0.8343,0.8058,0.02850000000000008,0.07519999999999999,0.013000000000000012,0.012599999999999945,-25.0,-0.02919999999999999,1,1,results/pending_runs/paper_backbones/RegNetY400MF/aider/L30_G30/tralo/seed_1,results/pending_runs/paper_backbones/RegNetY400MF/aider/L30_G30/hounie_rcl/seed_1
paper_backbones,aider,RegNetY400MF,L30_G30,data/aider/slice_1,0,2,30,30,0,0.0,0.8388,0.8334,0.00539999999999996,0.030100000000000016,-0.002966666666666562,0.0042000000000000925,-26.0,-0.020199999999999996,1,1,results/pending_runs/paper_backbones/RegNetY400MF/aider/L30_G30/tralo/seed_2,results/pending_runs/paper_backbones/RegNetY400MF/aider/L30_G30/hounie_rcl/seed_2
paper_backbones,aider,RegNetY400MF,L80_G80,data/aider/slice_1,0,4,80,80,0,0.0,0.9524,0.9544,-0.0020000000000000018,0.0,-0.0027333333333332543,0.0,-29.0,-0.0184,1,1,results/pending_runs/paper_backbones/RegNetY400MF/aider/L80_G80/tralo/seed_4,results/pending_runs/paper_backbones/RegNetY400MF/aider/L80_G80/hounie_rcl/seed_4
paper_backbones,aider,RegNetY400MF,L80_G80,data/aider/slice_1,0,3,80,80,0,0.0,0.9555,0.9572,-0.0017000000000000348,0.0,-0.0023333333333332984,-0.0017000000000000348,-19.0,-0.011800000000000001,1,1,results/pending_runs/paper_backbones/RegNetY400MF/aider/L80_G80/tralo/seed_3,results/pending_runs/paper_backbones/RegNetY400MF/aider/L80_G80/hounie_rcl/seed_3
paper_backbones,aider,RegNetY400MF,L80_G80,data/aider/slice_1,0,1,80,80,0,0.0,0.9555,0.9507,0.0048000000000000265,0.01090000000000002,0.002666666666666817,0.0033999999999999586,-19.0,-0.011499999999999996,1,1,results/pending_runs/paper_backbones/RegNetY400MF/aider/L80_G80/tralo/seed_1,results/pending_runs/paper_backbones/RegNetY400MF/aider/L80_G80/hounie_rcl/seed_1
paper_backbones,aider,RegNetY400MF,L80_G80,data/aider/slice_1,0,2,80,80,0,0.0,0.9527,0.9518,0.0009000000000000119,0.0,0.0010999999999999899,0.0016999999999999238,-9.0,-0.001400000000000002,1,1,results/pending_runs/paper_backbones/RegNetY400MF/aider/L80_G80/tralo/seed_2,results/pending_runs/paper_backbones/RegNetY400MF/aider/L80_G80/hounie_rcl/seed_2
paper_backbones,dermmnist,RegNetY400MF,L20_G20,data/dermmnist/slice_1,4,4,20,20,0,0.0,0.6885,0.6704,0.018100000000000005,0.007500000000000007,0.01983333333333337,0.0030000000000000027,-10.0,-0.0040999999999999925,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L20_G20/tralo/seed_4,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L20_G20/hounie_rcl/seed_4
paper_backbones,dermmnist,RegNetY400MF,L20_G20,data/dermmnist/slice_1,4,3,20,20,0,0.0,0.6785,0.6725,0.006000000000000005,0.007400000000000018,0.005733333333333257,0.0030000000000000027,-7.0,-0.0040999999999999925,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L20_G20/tralo/seed_3,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L20_G20/hounie_rcl/seed_3
paper_backbones,dermmnist,RegNetY400MF,L20_G20,data/dermmnist/slice_1,4,1,20,20,0,0.0,0.6843,0.6924,-0.008099999999999996,-0.007500000000000007,-0.008233333333333426,0.0004999999999999449,-18.0,-0.005899999999999989,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L20_G20/tralo/seed_1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L20_G20/hounie_rcl/seed_1
paper_backbones,dermmnist,RegNetY400MF,L20_G20,data/dermmnist/slice_1,4,2,20,20,0,0.0,0.7029,0.6888,0.014100000000000001,0.0,0.016516666666666624,0.006399999999999961,-19.0,-0.011699999999999988,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L20_G20/tralo/seed_2,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L20_G20/hounie_rcl/seed_2
paper_backbones,dermmnist,RegNetY400MF,L70_G70,data/dermmnist/slice_1,4,4,70,70,0,0.0,0.7407,0.7531,-0.012399999999999967,-0.010600000000000054,-0.012733333333333263,-0.007000000000000006,-21.0,0.008500000000000008,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L70_G70/tralo/seed_4,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L70_G70/hounie_rcl/seed_4
paper_backbones,dermmnist,RegNetY400MF,L70_G70,data/dermmnist/slice_1,4,3,70,70,0,0.0,0.742,0.752,-0.010000000000000009,-0.010600000000000054,-0.009949999999999903,-0.0015000000000000568,-8.0,0.0012999999999999956,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L70_G70/tralo/seed_3,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L70_G70/hounie_rcl/seed_3
paper_backbones,dermmnist,RegNetY400MF,L70_G70,data/dermmnist/slice_1,4,1,70,70,0,0.0,0.7544,0.7501,0.0042999999999999705,0.005299999999999971,0.004066666666666774,0.0025000000000000577,-14.0,-0.0007999999999999952,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L70_G70/tralo/seed_1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L70_G70/hounie_rcl/seed_1
paper_backbones,dermmnist,RegNetY400MF,L70_G70,data/dermmnist/slice_1,4,2,70,70,0,0.0,0.7581,0.7535,0.0046000000000000485,-0.015799999999999925,0.007983333333333342,-0.0034999999999999476,-9.0,0.005099999999999993,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L70_G70/tralo/seed_2,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L70_G70/hounie_rcl/seed_2
paper_backbones,dermmnist,RegNetY400MF,L30_G30,data/dermmnist/slice_1,4,4,30,30,0,0.0,0.7099,0.704,0.005900000000000016,0.006900000000000017,0.005650000000000044,-0.0004999999999999449,-10.0,0.0,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L30_G30/tralo/seed_4,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L30_G30/hounie_rcl/seed_4
paper_backbones,dermmnist,RegNetY400MF,L30_G30,data/dermmnist/slice_1,4,3,30,30,0,0.0,0.6892,0.6865,0.0027000000000000357,0.006900000000000017,0.0020166666666667776,-0.0030000000000000027,-16.0,0.0015000000000000013,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L30_G30/tralo/seed_3,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L30_G30/hounie_rcl/seed_3
paper_backbones,dermmnist,RegNetY400MF,L30_G30,data/dermmnist/slice_1,4,1,30,30,0,0.0,0.7122,0.7062,0.006000000000000005,0.020699999999999996,0.0035833333333332718,0.0030000000000000027,-24.0,-0.009700000000000014,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L30_G30/tralo/seed_1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L30_G30/hounie_rcl/seed_1
paper_backbones,dermmnist,RegNetY400MF,L30_G30,data/dermmnist/slice_1,4,2,30,30,0,0.0,0.7203,0.7165,0.0038000000000000256,-0.006900000000000017,0.00553333333333339,0.0,-25.0,-0.008800000000000002,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L30_G30/tralo/seed_2,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L30_G30/hounie_rcl/seed_2
paper_backbones,dermmnist,RegNetY400MF,L80_G80,data/dermmnist/slice_1,4,4,80,80,0,0.0,0.7539,0.7604,-0.00649999999999995,-0.010000000000000009,-0.0059833333333334515,-0.0040000000000000036,-22.0,0.008300000000000002,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L80_G80/tralo/seed_4,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L80_G80/hounie_rcl/seed_4
paper_backbones,dermmnist,RegNetY400MF,L80_G80,data/dermmnist/slice_1,4,3,80,80,0,0.0,0.7583,0.761,-0.0027000000000000357,0.0050000000000000044,-0.003950000000000009,0.0,-22.0,0.0015000000000000013,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L80_G80/tralo/seed_3,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L80_G80/hounie_rcl/seed_3
paper_backbones,dermmnist,RegNetY400MF,L80_G80,data/dermmnist/slice_1,4,1,80,80,0,0.0,0.7547,0.7503,0.0044000000000000705,-0.0050000000000000044,0.006033333333333335,0.0024999999999999467,2.0,0.002799999999999997,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L80_G80/tralo/seed_1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L80_G80/hounie_rcl/seed_1
paper_backbones,dermmnist,RegNetY400MF,L80_G80,data/dermmnist/slice_1,4,2,80,80,0,0.0,0.7613,0.7577,0.0035999999999999366,0.0,0.004183333333333317,0.0010000000000000009,9.0,0.002699999999999994,1,1,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L80_G80/tralo/seed_2,results/pending_runs/paper_backbones/RegNetY400MF/dermmnist/L80_G80/hounie_rcl/seed_2
paper_backbones,tissuemnist,RegNetY400MF,L20_G20,data/tissuemnist/slice_1,4,4,20,20,0,0.0,0.3784,0.3852,-0.006799999999999973,-0.01949999999999999,-0.004985714285714371,-0.008299999999999974,5.0,0.008599999999999997,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L20_G20/tralo/seed_4,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L20_G20/hounie_rcl/seed_4
paper_backbones,tissuemnist,RegNetY400MF,L20_G20,data/tissuemnist/slice_1,4,3,20,20,0,0.0,0.3982,0.3963,0.0019000000000000128,0.0,0.0020571428571428685,0.0045999999999999375,-4.0,-0.0015000000000000013,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L20_G20/tralo/seed_3,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L20_G20/hounie_rcl/seed_3
paper_backbones,tissuemnist,RegNetY400MF,L20_G20,data/tissuemnist/slice_1,4,1,20,20,0,0.0,0.4217,0.4194,0.0023000000000000242,-0.01949999999999999,0.005457142857142772,0.006299999999999972,0.0,-0.010599999999999998,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L20_G20/tralo/seed_1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L20_G20/hounie_rcl/seed_1
paper_backbones,tissuemnist,RegNetY400MF,L20_G20,data/tissuemnist/slice_1,4,2,20,20,0,0.0,0.3889,0.3857,0.003200000000000036,-0.029299999999999993,0.007885714285714274,-0.0020999999999999908,-3.0,-0.008500000000000008,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L20_G20/tralo/seed_2,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L20_G20/hounie_rcl/seed_2
paper_backbones,tissuemnist,RegNetY400MF,L70_G70,data/tissuemnist/slice_1,4,4,70,70,0,0.0,0.4226,0.4288,-0.006200000000000039,0.020699999999999996,-0.009957142857142887,-0.015000000000000013,-11.0,0.015700000000000047,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L70_G70/tralo/seed_4,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L70_G70/hounie_rcl/seed_4
paper_backbones,tissuemnist,RegNetY400MF,L70_G70,data/tissuemnist/slice_1,4,3,70,70,0,0.0,0.4319,0.4357,-0.00379999999999997,-0.03440000000000004,0.0006285714285713673,-0.012900000000000023,-9.0,0.010099999999999998,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L70_G70/tralo/seed_3,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L70_G70/hounie_rcl/seed_3
paper_backbones,tissuemnist,RegNetY400MF,L70_G70,data/tissuemnist/slice_1,4,1,70,70,0,0.0,0.4466,0.4487,-0.0020999999999999908,-0.006900000000000017,-0.0013999999999999568,0.0012999999999999678,0.0,-0.0007000000000000339,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L70_G70/tralo/seed_1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L70_G70/hounie_rcl/seed_1
paper_backbones,tissuemnist,RegNetY400MF,L70_G70,data/tissuemnist/slice_1,4,2,70,70,0,0.0,0.4276,0.4287,-0.0011000000000000454,0.0,-0.0012714285714286455,-0.0016999999999999238,-6.0,0.0013000000000000234,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L70_G70/tralo/seed_2,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L70_G70/hounie_rcl/seed_2
paper_backbones,tissuemnist,RegNetY400MF,L30_G30,data/tissuemnist/slice_1,4,4,30,30,0,0.0,0.3983,0.4017,-0.003400000000000014,-0.009000000000000008,-0.002571428571428558,-0.0121,-7.0,0.006500000000000006,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L30_G30/tralo/seed_4,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L30_G30/hounie_rcl/seed_4
paper_backbones,tissuemnist,RegNetY400MF,L30_G30,data/tissuemnist/slice_1,4,3,30,30,0,0.0,0.4062,0.4148,-0.008599999999999997,-0.018000000000000016,-0.007300000000000084,-0.0024999999999999467,-4.0,0.0029000000000000137,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L30_G30/tralo/seed_3,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L30_G30/hounie_rcl/seed_3
paper_backbones,tissuemnist,RegNetY400MF,L30_G30,data/tissuemnist/slice_1,4,1,30,30,0,0.0,0.4185,0.4151,0.0033999999999999586,-0.02699999999999997,0.00778571428571434,0.0050000000000000044,-8.0,-0.008700000000000041,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L30_G30/tralo/seed_1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L30_G30/hounie_rcl/seed_1
paper_backbones,tissuemnist,RegNetY400MF,L30_G30,data/tissuemnist/slice_1,4,2,30,30,0,0.0,0.4114,0.4084,0.0030000000000000027,-0.01799999999999996,0.0060714285714286165,-0.0017000000000000348,1.0,-0.006699999999999984,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L30_G30/tralo/seed_2,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L30_G30/hounie_rcl/seed_2
paper_backbones,tissuemnist,RegNetY400MF,L80_G80,data/tissuemnist/slice_1,4,4,80,80,0,0.0,0.4169,0.4251,-0.008199999999999985,0.019499999999999962,-0.012171428571428555,-0.01369999999999999,8.0,0.009099999999999997,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L80_G80/tralo/seed_4,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L80_G80/hounie_rcl/seed_4
paper_backbones,tissuemnist,RegNetY400MF,L80_G80,data/tissuemnist/slice_1,4,3,80,80,0,0.0,0.436,0.4301,0.005900000000000016,0.026000000000000023,0.002957142857142936,0.008300000000000085,9.0,-0.0010999999999999899,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L80_G80/tralo/seed_3,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L80_G80/hounie_rcl/seed_3
paper_backbones,tissuemnist,RegNetY400MF,L80_G80,data/tissuemnist/slice_1,4,1,80,80,0,0.0,0.4487,0.4504,-0.0017000000000000348,-0.019499999999999962,0.0009142857142857563,0.0015999999999999348,-4.0,-0.00039999999999995595,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L80_G80/tralo/seed_1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L80_G80/hounie_rcl/seed_1
paper_backbones,tissuemnist,RegNetY400MF,L80_G80,data/tissuemnist/slice_1,4,2,80,80,0,0.0,0.428,0.4294,-0.0014000000000000123,0.0,-0.0015428571428571791,0.0017000000000000348,-19.0,0.0006000000000000449,1,1,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L80_G80/tralo/seed_2,results/pending_runs/paper_backbones/RegNetY400MF/tissuemnist/L80_G80/hounie_rcl/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L50_G20,data/aider/slice_1,0,4,50,20,1,0.0,0.8048,0.7255,0.07929999999999993,0.2524,0.021633333333333282,0.02179999999999993,0.0,-0.019299999999999998,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G20/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L50_G20/hounie_rcl/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L50_G20,data/aider/slice_1,0,3,50,20,1,0.0,0.796,0.7217,0.07430000000000003,0.2755,0.007133333333333325,0.016800000000000037,0.0,-0.019799999999999998,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G20/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L50_G20/hounie_rcl/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L50_G20,data/aider/slice_1,0,1,50,20,1,0.0,0.7797,0.7169,0.06279999999999997,0.2205,0.010333333333333417,0.015100000000000002,0.0,-0.018799999999999997,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G20/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G20/hounie_rcl/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L50_G20,data/aider/slice_1,0,2,50,20,1,0.0,0.7893,0.7009,0.08840000000000003,0.27080000000000004,0.027633333333333288,0.0252,0.0,-0.0266,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L50_G20/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L50_G20/hounie_rcl/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L80_G30,data/aider/slice_1,0,4,80,30,1,0.0,0.8365,0.7592,0.07730000000000004,0.2923,0.005633333333333157,0.01849999999999996,0.0,-0.022099999999999995,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G30/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L80_G30/hounie_rcl/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L80_G30,data/aider/slice_1,0,3,80,30,1,0.0,0.8267,0.7269,0.0998,0.37370000000000003,0.008499999999999952,0.023499999999999965,0.0,-0.028200000000000003,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G30/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L80_G30/hounie_rcl/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L80_G30,data/aider/slice_1,0,1,80,30,1,0.0,0.8182,0.7376,0.0806,0.2923,0.00993333333333346,0.02100000000000002,0.0,-0.024500000000000008,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G30/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G30/hounie_rcl/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L80_G30,data/aider/slice_1,0,2,80,30,1,0.0,0.8255,0.7117,0.11380000000000001,0.379,0.02536666666666676,0.03190000000000004,0.0,-0.0353,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L80_G30/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L80_G30/hounie_rcl/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L30_G50,data/aider/slice_1,0,4,30,50,1,0.0,0.8395,0.7979,0.04159999999999997,0.1053,0.020366666666666533,0.016900000000000026,-24.0,-0.0228,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G50/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L30_G50/hounie_rcl/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L30_G50,data/aider/slice_1,0,3,30,50,1,0.0,0.8359,0.8201,0.015799999999999925,0.04510000000000003,0.006033333333333446,0.008399999999999963,-27.0,-0.031099999999999996,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G50/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L30_G50/hounie_rcl/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L30_G50,data/aider/slice_1,0,1,30,50,1,0.0,0.8212,0.8149,0.006300000000000083,0.0,0.008433333333333404,0.0041999999999999815,-16.0,-0.021900000000000003,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G50/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G50/hounie_rcl/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L30_G50,data/aider/slice_1,0,2,30,50,1,0.0,0.8285,0.7913,0.03720000000000001,0.060199999999999976,0.0296333333333334,0.01770000000000005,-26.0,-0.03710000000000001,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G50/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L30_G50/hounie_rcl/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L30_G20,data/aider/slice_1,0,4,30,20,1,0.0,0.8048,0.724,0.08079999999999998,0.2524,0.023566666666666625,0.022599999999999953,0.0,-0.022699999999999998,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G20/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L30_G20/hounie_rcl/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L30_G20,data/aider/slice_1,0,3,30,20,1,0.0,0.7946,0.7217,0.07289999999999996,0.2755,0.005233333333333312,0.015900000000000025,0.0,-0.019199999999999995,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G20/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L30_G20/hounie_rcl/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L30_G20,data/aider/slice_1,0,1,30,20,1,0.0,0.7797,0.7169,0.06279999999999997,0.2205,0.010333333333333417,0.015100000000000002,0.0,-0.017699999999999994,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G20/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G20/hounie_rcl/seed_1
g2_asym_tissue_aider,aider,MobileNetV3,L30_G20,data/aider/slice_1,0,2,30,20,1,0.0,0.7893,0.6993,0.08999999999999997,0.27080000000000004,0.02973333333333328,0.025999999999999912,0.0,-0.025599999999999998,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L30_G20/tralo/seed_2,results/pending_runs/g2_asym_tissue_aider/aider/L30_G20/hounie_rcl/seed_2
g2_asym_tissue_aider,aider,MobileNetV3,L70_G50,data/aider/slice_1,0,4,70,50,1,0.0,0.8926,0.8172,0.07539999999999991,0.28569999999999995,0.005333333333333301,0.023499999999999965,0.0,-0.022399999999999996,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L70_G50/tralo/seed_4,results/pending_runs/g2_asym_tissue_aider/aider/L70_G50/hounie_rcl/seed_4
g2_asym_tissue_aider,aider,MobileNetV3,L70_G50,data/aider/slice_1,0,3,70,50,1,0.0,0.8911,0.7641,0.127,0.472,0.01206666666666667,0.0353,0.0,-0.0406,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L70_G50/tralo/seed_3,results/pending_runs/g2_asym_tissue_aider/aider/L70_G50/hounie_rcl/seed_3
g2_asym_tissue_aider,aider,MobileNetV3,L70_G50,data/aider/slice_1,0,1,70,50,1,0.0,0.8811,0.812,0.06909999999999994,0.23589999999999994,0.013600000000000056,0.023600000000000065,0.0,-0.018900000000000007,1,1,results/pending_runs/g2_asym_tissue_aider/aider/L70_G50/tralo/seed_1,results/pending_runs/g2_asym_tissue_aider/aider/L70_G50/hounie_rcl/seed_1
