Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
45,0.562798,0.787504,0.572413,0.00,0.00,0,0,28,16,inf,122,49,271,132.20,75.05,234.75,104.20,59.05,0.00,2,7,1,14,8.21,4.25,9.53
48,0.563613,0.798399,0.590734,0.00,0.00,0,0,28,16,inf,129,53,260,137.22,80.34,224.44,109.22,64.34,0.00,2,11,1,10,9.48,3.74,8.78
51,0.563639,0.792966,0.582895,0.00,0.00,0,0,28,16,inf,117,56,269,130.17,80.42,231.41,102.17,64.42,0.00,2,8,1,13,8.35,3.89,9.76
54,0.559876,0.793887,0.605155,0.00,0.00,0,0,28,16,inf,115,58,269,129.57,81.58,230.85,101.57,65.58,0.00,2,6,1,15,7.63,3.87,10.50
57,0.552325,0.800445,0.597736,0.00,0.00,0,0,28,16,inf,129,53,260,141.22,79.67,221.11,113.22,63.67,0.00,2,9,1,12,8.99,3.30,9.71
60,0.565268,0.796764,0.585194,0.00,0.00,0,0,28,16,inf,126,49,267,136.45,79.49,226.05,108.45,63.49,0.00,2,6,1,15,8.33,3.75,9.92
63,0.546953,0.785099,0.595028,0.00,0.00,0,0,28,16,inf,118,53,271,128.38,75.58,238.04,100.38,59.58,0.00,2,9,0,13,8.62,3.21,10.16
66,0.543463,0.796365,0.597694,0.00,0.00,0,0,28,16,inf,124,55,263,134.94,80.09,226.97,106.94,64.09,0.00,2,7,1,14,8.11,3.44,10.46
69,0.542422,0.798841,0.620570,0.00,0.00,0,0,28,16,inf,125,57,260,138.78,79.78,223.45,110.78,63.78,0.00,2,8,1,13,8.62,3.66,9.73
72,0.542522,0.791108,0.588598,0.00,0.00,0,0,28,16,inf,126,53,263,135.48,75.79,230.73,107.48,59.79,0.00,2,8,1,13,8.50,3.63,9.88
75,0.529279,0.789231,0.600511,0.00,0.00,0,0,28,16,inf,116,56,270,127.42,79.29,235.29,99.42,63.29,0.00,2,8,0,14,7.69,3.70,10.60
78,0.540719,0.793831,0.608188,0.00,0.00,0,0,28,16,inf,116,61,265,130.99,80.57,230.44,102.99,64.57,0.00,2,7,1,14,7.28,3.93,10.79
81,0.552361,0.792188,0.585884,0.00,0.00,0,0,28,16,inf,125,52,265,136.72,75.89,229.39,108.72,59.89,0.00,2,7,1,14,7.88,3.64,10.48
84,0.556382,0.797220,0.592387,0.00,0.00,0,0,28,16,inf,132,57,253,144.33,75.63,222.04,116.33,59.63,0.00,2,9,1,12,8.95,3.27,9.78
87,0.525859,0.790447,0.604596,0.00,0.00,0,0,28,16,inf,119,56,267,132.78,76.84,232.38,104.78,60.84,0.00,2,7,1,14,7.74,4.15,10.11
90,0.537938,0.795288,0.589382,0.00,0.00,0,0,28,16,inf,130,52,260,138.04,77.45,226.51,110.04,61.45,0.00,2,7,1,14,8.50,3.45,10.05
93,0.530248,0.793653,0.609233,0.00,0.00,0,0,28,16,inf,120,57,265,130.18,80.97,230.85,102.18,64.97,0.00,2,9,1,12,8.38,3.95,9.67
96,0.529267,0.789962,0.607895,0.00,0.00,0,0,28,16,inf,119,57,266,130.80,77.67,233.53,102.80,61.67,0.00,2,7,1,14,7.67,3.80,10.52
99,0.546784,0.796745,0.590216,0.00,0.00,0,0,28,16,inf,128,55,259,139.11,77.96,224.93,111.11,61.96,0.00,2,7,1,14,8.42,3.83,9.75
102,0.528808,0.792819,0.603530,0.00,0.00,0,0,28,16,inf,122,59,261,134.21,77.77,230.02,106.21,61.77,0.00,2,7,1,14,7.78,3.72,10.50
105,0.520483,0.793810,0.606485,0.00,0.00,0,0,28,16,inf,123,56,263,135.93,77.52,228.55,107.93,61.52,0.00,2,8,1,13,8.09,3.43,10.48
108,0.527901,0.796677,0.582994,0.00,0.00,0,0,28,16,inf,134,52,256,139.47,77.71,224.82,111.47,61.71,0.00,2,11,1,10,8.80,3.58,9.62
111,0.518643,0.790576,0.592149,0.00,0.00,0,0,28,16,inf,125,56,261,134.09,76.18,231.73,106.09,60.18,0.00,2,10,1,11,8.40,3.77,9.83
114,0.506786,0.797673,0.605563,0.00,0.00,0,0,28,16,inf,127,56,259,139.32,78.55,224.12,111.32,62.55,0.00,2,9,1,12,8.75,3.79,9.46
117,0.510963,0.795882,0.595785,0.00,0.00,0,0,28,16,inf,121,63,258,130.32,82.74,228.94,102.32,66.74,0.00,2,8,1,13,7.01,4.11,10.88
120,0.514619,0.790745,0.607663,0.00,0.00,0,0,28,16,inf,126,51,265,139.20,73.61,229.19,111.20,57.61,0.00,2,7,1,14,8.30,3.29,10.41
123,0.526845,0.794611,0.604676,0.00,0.00,0,0,28,16,inf,120,57,265,134.07,79.24,228.70,106.07,63.24,0.00,2,7,1,14,7.68,3.77,10.55
126,0.500273,0.793188,0.602770,0.00,0.00,0,0,28,16,inf,122,53,267,133.16,78.68,230.16,105.16,62.68,0.00,2,7,1,14,7.78,4.07,10.15
129,0.515064,0.790363,0.605774,0.00,0.00,0,0,28,16,inf,124,51,267,136.43,74.75,230.82,108.43,58.75,0.00,2,7,1,14,7.79,3.22,10.98
132,0.507401,0.796227,0.596887,0.00,0.00,0,0,28,16,inf,116,61,265,131.06,82.52,228.43,103.06,66.52,0.00,2,8,1,13,7.87,3.56,10.58
135,0.520735,0.786241,0.575372,0.00,0.00,0,0,28,16,inf,124,48,270,132.77,73.86,235.37,104.77,57.86,0.00,2,7,1,14,7.91,3.53,10.56
138,0.504046,0.796939,0.584070,0.00,0.00,0,0,28,16,inf,124,54,264,136.82,79.42,225.77,108.82,63.42,0.00,2,9,1,12,8.66,3.53,9.81
141,0.502820,0.795516,0.582452,0.00,0.00,0,0,28,16,inf,129,53,260,137.09,78.16,226.76,109.09,62.16,0.00,2,10,1,11,9.04,3.37,9.58
144,0.509694,0.788734,0.593766,0.00,0.00,0,0,28,16,inf,110,62,270,125.56,80.19,236.25,97.56,64.19,0.00,2,6,1,15,7.00,3.86,11.14
147,0.500038,0.787947,0.599055,0.00,0.00,0,0,28,16,inf,118,55,269,130.60,76.30,235.10,102.60,60.30,0.00,2,7,1,14,7.38,3.42,11.21
150,0.490843,0.797863,0.578374,0.00,0.00,0,0,28,16,inf,119,67,256,132.48,82.94,226.59,104.48,66.94,0.00,2,7,1,14,7.25,3.69,11.06
153,0.496412,0.788002,0.585394,0.00,0.00,0,0,28,16,inf,122,52,268,135.23,73.76,233.02,107.23,57.76,0.00,2,6,1,15,7.02,3.63,11.35
156,0.497381,0.800177,0.590930,0.00,0.00,0,0,28,16,inf,130,64,248,138.84,80.82,222.34,110.84,64.82,0.00,2,12,1,9,9.60,3.57,8.83
159,0.508023,0.782710,0.571565,0.00,0.00,0,0,28,16,inf,121,49,272,134.85,70.51,236.65,106.85,54.51,0.00,2,6,1,15,8.04,3.10,10.85
162,0.496574,0.785884,0.587535,0.00,0.00,0,0,28,16,inf,117,55,270,128.33,76.17,237.49,100.33,60.17,0.00,2,8,1,13,7.89,3.75,10.36
165,0.487283,0.790241,0.601971,0.00,0.00,0,0,28,16,inf,124,56,262,136.08,74.85,231.07,108.08,58.85,0.00,2,7,1,14,8.23,3.52,10.24
168,0.499655,0.791843,0.597757,0.00,0.00,0,0,28,16,inf,123,60,259,133.88,77.23,230.89,105.88,61.23,0.00,2,8,1,13,8.27,3.44,10.28
171,0.502641,0.789463,0.583887,0.00,0.00,0,0,28,16,inf,119,64,259,130.47,77.50,234.04,102.47,61.50,0.00,2,7,1,14,7.39,3.52,11.09
174,0.496036,0.797087,0.578608,0.00,0.00,0,0,28,16,inf,126,59,257,137.74,79.00,225.27,109.74,63.00,0.00,2,7,1,14,8.14,3.45,10.41
177,0.480680,0.791559,0.586991,0.00,0.00,0,0,28,16,inf,120,59,263,131.51,78.45,232.05,103.51,62.45,0.00,2,6,1,15,7.39,3.69,10.91
180,0.486033,0.790572,0.584945,0.00,0.00,0,0,28,16,inf,117,63,262,132.47,77.11,232.42,104.47,61.11,0.00,2,7,1,14,7.99,3.40,10.61
183,0.480918,0.786054,0.577451,0.00,0.00,0,0,28,16,inf,118,57,267,131.08,74.67,236.25,103.08,58.67,0.00,2,6,1,15,7.22,3.63,11.15
186,0.485489,0.791170,0.570340,0.00,0.00,0,0,28,16,inf,126,55,261,136.41,75.33,230.26,108.41,59.33,0.00,2,6,1,15,7.31,3.83,10.86
189,0.482019,0.788411,0.580975,0.00,0.00,0,0,28,16,inf,117,65,260,125.63,79.88,236.49,97.63,63.88,0.00,2,9,1,12,7.48,4.01,10.51
192,0.477125,0.795303,0.593252,0.00,0.00,0,0,28,16,inf,120,71,251,133.04,80.43,228.53,105.04,64.43,0.00,2,9,1,12,7.90,3.79,10.31
195,0.469661,0.798142,0.579195,0.00,0.00,0,0,28,16,inf,122,67,253,138.10,79.62,224.28,110.10,63.62,0.00,2,6,1,15,6.91,3.82,11.26
198,0.482679,0.799678,0.588209,0.00,0.00,0,0,28,16,inf,126,66,250,141.22,79.06,221.72,113.22,63.06,0.00,2,7,1,14,8.48,3.29,10.23
201,0.488890,0.796191,0.588864,0.00,0.00,0,0,28,16,inf,116,64,262,131.35,82.28,228.36,103.35,66.28,0.00,2,6,1,15,7.28,4.05,10.67
204,0.485651,0.791623,0.596475,0.00,0.00,0,0,28,16,inf,122,58,262,134.74,76.57,230.68,106.74,60.57,0.00,2,6,1,15,7.92,3.47,10.60
207,0.487205,0.794592,0.597548,0.00,0.00,0,0,28,16,inf,118,60,264,133.45,79.60,228.95,105.45,63.60,0.00,2,7,1,14,8.00,3.35,10.65
210,0.498161,0.786080,0.589286,0.00,0.00,0,0,28,16,inf,121,54,267,134.90,72.64,234.47,106.90,56.64,0.00,2,6,1,15,7.50,3.21,11.29
213,0.479491,0.794531,0.589291,0.00,0.00,0,0,28,16,inf,119,61,262,133.56,79.48,228.95,105.56,63.48,0.00,2,6,1,15,6.74,3.82,11.44
216,0.489530,0.800112,0.602851,0.00,0.00,0,0,28,16,inf,126,60,256,136.47,82.22,223.31,108.47,66.22,0.00,2,8,1,13,8.18,3.89,9.93
219,0.474586,0.788367,0.597210,0.00,0.00,0,0,28,16,inf,109,65,268,125.46,79.97,236.57,97.46,63.97,0.00,2,6,1,15,7.07,3.74,11.19
222,0.484116,0.792425,0.597275,0.00,0.00,0,0,28,16,inf,117,59,266,130.48,79.78,231.74,102.48,63.78,0.00,2,6,1,15,7.67,3.56,10.77
225,0.468259,0.794315,0.605184,0.00,0.00,0,0,28,16,inf,116,63,263,128.95,82.38,230.67,100.95,66.38,0.00,2,7,1,14,6.90,3.80,11.30
228,0.468105,0.786097,0.599942,0.00,0.00,0,0,28,16,inf,113,64,265,126.33,77.61,238.06,98.33,61.61,0.00,2,6,1,15,6.55,3.85,11.60
231,0.470232,0.796937,0.593344,0.00,0.00,0,0,28,16,inf,123,66,253,132.03,82.45,227.52,104.03,66.45,0.00,2,9,1,12,7.65,4.22,10.12
234,0.465079,0.788507,0.597947,0.00,0.00,0,0,28,16,inf,122,54,266,131.51,76.16,234.33,103.51,60.16,0.00,2,7,1,14,7.75,3.54,10.72
237,0.465427,0.781742,0.574766,0.00,0.00,0,0,28,16,inf,123,53,266,129.34,72.72,239.94,101.34,56.72,0.00,2,8,1,13,7.62,3.77,10.61
240,0.459470,0.791304,0.619117,0.00,0.00,0,0,28,16,inf,119,54,269,130.95,78.60,232.45,102.95,62.60,0.00,2,7,1,14,7.19,3.81,10.99
243,0.479377,0.791985,0.603102,0.00,0.00,0,0,28,16,inf,123,63,256,134.86,76.77,230.37,106.86,60.77,0.00,2,9,1,12,7.41,4.12,10.46
246,0.461986,0.790476,0.602845,0.00,0.00,0,0,28,16,inf,120,60,262,130.34,78.34,233.31,102.34,62.34,0.00,2,7,1,14,7.16,3.47,11.37
249,0.467878,0.793121,0.610799,0.00,0.00,0,0,28,16,inf,122,60,260,131.25,79.83,230.92,103.25,63.83,0.00,2,9,1,12,7.02,4.07,10.90
252,0.460182,0.756097,0.575762,0.02,0.02,0,0,28,16,inf,120,38,284,126.67,59.98,255.35,98.67,43.98,0.00,2,7,1,14,7.08,3.15,11.77
255,0.470260,0.757130,0.550384,0.05,0.05,0,0,28,16,inf,122,40,280,127.13,60.27,254.61,99.13,44.27,0.00,2,7,1,14,6.80,3.14,12.07
258,0.461240,0.757481,0.579577,0.08,0.08,0,0,28,16,inf,124,39,279,131.63,58.75,251.61,103.63,42.75,0.00,2,8,1,13,7.33,3.09,11.58
261,0.478582,0.765245,0.581481,0.11,0.11,0,0,28,16,inf,118,41,283,128.62,63.54,249.84,100.62,47.54,0.00,2,4,1,17,6.30,3.26,12.44
264,0.482784,0.753755,0.564482,0.14,0.14,0,0,28,16,inf,110,37,295,120.23,61.63,260.14,92.23,45.63,0.00,2,2,1,19,5.17,3.59,13.24
267,0.469222,0.758718,0.575854,0.17,0.17,0,0,28,16,inf,114,44,284,122.88,62.82,256.30,94.88,46.82,0.00,2,5,1,16,5.49,3.49,13.01
270,0.478708,0.747097,0.548377,0.20,0.20,0,0,28,16,inf,112,38,292,122.20,57.83,261.97,94.20,41.83,0.00,2,4,1,17,4.96,3.29,13.75
273,0.484390,0.737847,0.512681,0.23,0.23,0,0,28,16,inf,123,27,292,126.48,52.82,262.70,98.48,36.82,0.00,2,3,1,18,4.95,2.80,14.25
276,0.516317,0.711438,0.507382,0.26,0.26,0,0,28,16,inf,117,24,301,119.90,46.57,275.54,91.90,30.57,0.00,2,2,1,19,4.27,2.95,14.78
279,0.518849,0.720926,0.562659,0.29,0.29,0,0,28,16,inf,109,29,304,118.09,49.84,274.07,90.09,33.84,0.00,2,3,1,18,4.60,2.72,14.67
282,0.554953,0.696628,0.552598,0.32,0.32,0,0,28,16,inf,109,25,308,115.12,44.01,282.87,87.12,28.01,0.00,2,3,1,18,4.62,2.46,14.92
285,0.573394,0.712154,0.515752,0.35,0.35,0,0,28,16,inf,103,32,307,109.85,49.87,282.27,81.85,33.87,0.00,2,3,1,18,4.74,2.59,14.66
288,0.590490,0.679325,0.497683,0.38,0.38,0,0,28,16,inf,105,21,316,107.87,41.91,292.22,79.87,25.91,0.00,2,1,1,20,4.62,2.13,15.25
291,0.641872,0.659003,0.442504,0.41,0.41,0,0,28,16,inf,94,29,319,85.92,44.93,311.15,57.92,28.93,0.00,2,0,1,21,3.81,1.82,16.37
