Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
33,0.585986,0.258839,0.369049,0.00,0.00,0,0,99,56,inf,124,43,275,133.57,73.87,234.56,34.57,17.87,0.00,2,8,0,14,7.93,3.53,10.54
36,0.582438,0.249214,0.363871,0.00,0.00,0,0,99,56,inf,122,52,268,131.86,75.73,234.41,32.86,19.73,0.00,2,11,0,11,8.96,3.21,9.83
39,0.568716,0.261417,0.334284,0.00,0.00,0,0,99,56,inf,129,44,269,134.04,73.89,234.07,35.04,17.89,0.00,2,11,0,11,8.80,3.37,9.83
42,0.580502,0.220667,0.383456,0.00,0.00,0,0,99,56,inf,117,52,273,127.03,78.32,236.65,28.03,22.32,0.00,2,10,0,12,8.46,3.50,10.04
45,0.563388,0.250125,0.359695,0.00,0.00,0,0,99,56,inf,122,48,272,132.02,75.06,234.92,33.02,19.06,0.00,2,10,0,12,8.55,3.55,9.90
48,0.553281,0.245173,0.392935,0.00,0.00,0,0,99,56,inf,123,50,269,131.16,76.53,234.31,32.16,20.53,0.00,2,11,0,11,8.75,3.10,10.15
51,0.570013,0.242689,0.350249,0.00,0.00,0,0,99,56,inf,120,44,278,130.73,73.41,237.86,31.73,17.41,0.00,2,8,0,14,8.20,2.92,10.88
54,0.556698,0.266238,0.385637,0.00,0.00,0,0,99,56,inf,128,51,263,134.92,78.90,228.18,35.92,22.90,0.00,2,7,0,15,7.88,3.57,10.56
57,0.554453,0.257372,0.370399,0.00,0.00,0,0,99,56,inf,127,48,267,133.31,78.09,230.60,34.31,22.09,0.00,2,11,0,11,8.72,3.69,9.59
60,0.562379,0.232135,0.371196,0.00,0.00,0,0,99,56,inf,119,50,273,128.93,76.95,236.12,29.93,20.95,0.00,2,10,1,11,8.72,3.31,9.97
63,0.549890,0.239934,0.376696,0.00,0.00,0,0,99,56,inf,120,50,272,130.25,76.47,235.27,31.25,20.47,0.00,2,9,0,13,8.40,3.32,10.28
66,0.548925,0.221471,0.382163,0.00,0.00,0,0,99,56,inf,116,50,276,127.16,79.76,235.07,28.16,23.76,0.00,2,7,0,15,8.03,3.54,10.43
69,0.541560,0.256390,0.349267,0.00,0.00,0,0,99,56,inf,123,55,264,133.13,77.68,231.18,34.13,21.68,0.00,2,10,0,12,8.72,3.17,10.11
72,0.545889,0.234968,0.355711,0.00,0.00,0,0,99,56,inf,118,54,270,129.41,79.56,233.03,30.41,23.56,0.00,2,8,0,14,7.94,3.24,10.82
75,0.551322,0.250016,0.377153,0.00,0.00,0,0,99,56,inf,119,55,268,132.00,79.10,230.90,33.00,23.10,0.00,2,8,1,13,8.33,3.61,10.06
78,0.550781,0.252950,0.353747,0.00,0.00,0,0,99,56,inf,129,48,265,132.52,80.70,228.78,33.52,24.70,0.00,2,14,0,8,9.30,3.26,9.44
81,0.538101,0.225792,0.344445,0.00,0.00,0,0,99,56,inf,122,54,266,127.87,79.07,235.06,28.87,23.07,0.00,2,11,1,10,8.27,3.78,9.95
84,0.534104,0.258948,0.336205,0.00,0.00,0,0,99,56,inf,126,44,272,133.59,74.85,233.56,34.59,18.85,0.00,2,8,0,14,7.89,4.05,10.06
87,0.537728,0.255939,0.358898,0.00,0.00,0,0,99,56,inf,123,51,268,133.05,77.63,231.32,34.05,21.63,0.00,2,6,1,15,7.73,3.86,10.41
90,0.536308,0.230588,0.363932,0.00,0.00,0,0,99,56,inf,117,52,273,128.67,76.31,237.02,29.67,20.31,0.00,2,6,1,15,7.39,3.52,11.08
93,0.537849,0.251576,0.362620,0.00,0.00,0,0,99,56,inf,122,51,269,132.28,77.04,232.68,33.28,21.04,0.00,2,7,1,14,7.93,3.78,10.29
96,0.530976,0.282234,0.350217,0.00,0.00,0,0,99,56,inf,132,46,264,137.93,73.06,231.01,38.93,17.06,0.00,2,11,0,11,8.91,3.40,9.69
99,0.527365,0.277396,0.347192,0.00,0.00,0,0,99,56,inf,129,49,264,137.00,75.29,229.70,38.00,19.29,0.00,2,6,1,15,7.96,3.36,10.68
102,0.536440,0.270441,0.348585,0.00,0.00,0,0,99,56,inf,124,43,275,135.70,72.78,233.52,36.70,16.78,0.00,2,6,1,15,7.77,3.36,10.88
105,0.518473,0.280307,0.370794,0.00,0.00,0,0,99,56,inf,119,64,259,133.38,80.33,228.29,34.38,24.33,0.00,2,7,1,14,7.57,4.00,10.43
108,0.524190,0.275517,0.350087,0.00,0.00,0,0,99,56,inf,125,54,263,136.65,76.28,229.07,37.65,20.28,0.00,2,9,1,12,8.42,3.45,10.12
111,0.527067,0.255832,0.355719,0.00,0.00,0,0,99,56,inf,125,51,266,133.03,77.69,231.27,34.03,21.69,0.00,2,7,1,14,7.85,3.70,10.45
114,0.522222,0.256732,0.327624,0.00,0.00,0,0,99,56,inf,122,55,265,133.20,78.89,229.91,34.20,22.89,0.00,2,8,0,14,7.54,3.83,10.63
117,0.520610,0.259588,0.380192,0.00,0.00,0,0,99,56,inf,121,56,265,133.71,83.12,225.17,34.71,27.12,0.00,2,8,1,13,8.02,3.82,10.17
120,0.506689,0.240778,0.353861,0.00,0.00,0,0,99,56,inf,114,61,267,127.22,75.65,239.13,28.22,19.65,0.00,2,8,1,13,7.54,3.82,10.64
123,0.528667,0.275137,0.347955,0.00,0.00,0,0,99,56,inf,129,45,268,136.58,75.62,229.80,37.58,19.62,0.00,2,9,1,12,7.89,3.72,10.39
126,0.505704,0.261591,0.353236,0.00,0.00,0,0,99,56,inf,123,50,269,134.07,77.17,230.76,35.07,21.17,0.00,2,8,1,13,8.20,3.10,10.69
129,0.510063,0.222712,0.336661,0.00,0.00,0,0,99,56,inf,117,56,269,127.37,74.76,239.88,28.37,18.76,0.00,2,9,1,12,7.80,3.58,10.62
132,0.518851,0.263440,0.397558,0.00,0.00,0,0,99,56,inf,113,59,270,128.43,79.74,233.83,29.43,23.74,0.00,2,7,1,14,7.16,4.20,10.64
135,0.531863,0.273475,0.383785,0.00,0.00,0,0,99,56,inf,115,62,265,129.31,81.46,231.23,30.31,25.46,0.00,2,6,1,15,7.27,3.62,11.11
138,0.529266,0.304724,0.350047,0.00,0.00,0,0,99,56,inf,136,59,247,145.20,79.01,217.78,46.20,23.01,0.00,2,10,0,12,9.06,2.84,10.10
141,0.495398,0.293567,0.349621,0.00,0.00,0,0,99,56,inf,122,67,253,136.56,81.41,224.04,37.56,25.41,0.00,2,9,1,12,8.00,3.94,10.05
144,0.518284,0.241104,0.381133,0.00,0.00,0,0,99,56,inf,110,58,274,124.52,77.48,240.00,25.52,21.48,0.00,2,5,1,16,6.88,4.03,11.10
147,0.509352,0.255304,0.364569,0.00,0.00,0,0,99,56,inf,112,63,267,127.52,78.54,235.94,28.52,22.54,0.00,2,6,1,15,7.08,3.90,11.01
150,0.499743,0.274856,0.387821,0.00,0.00,0,0,99,56,inf,116,65,261,131.37,80.38,230.25,32.37,24.38,0.00,2,6,1,15,7.20,3.84,10.96
153,0.500590,0.235462,0.349131,0.00,0.00,0,0,99,56,inf,117,54,271,129.49,76.60,235.91,30.49,20.60,0.00,2,5,1,16,6.96,3.48,11.56
156,0.529314,0.277210,0.372464,0.00,0.00,0,0,99,56,inf,120,58,264,134.37,79.00,228.62,35.37,23.00,0.00,2,5,1,16,7.12,3.82,11.06
159,0.506994,0.244555,0.357587,0.00,0.00,0,0,99,56,inf,111,63,268,127.39,76.32,238.29,28.39,20.32,0.00,2,6,1,15,7.10,3.70,11.20
162,0.516618,0.251484,0.361479,0.00,0.00,0,0,99,56,inf,119,56,267,132.26,79.61,230.13,33.26,23.61,0.00,2,6,1,15,7.62,3.67,10.71
165,0.499043,0.258609,0.348486,0.00,0.00,0,0,99,56,inf,118,58,266,129.47,77.98,234.55,30.47,21.98,0.00,2,7,1,14,8.01,3.48,10.51
168,0.495076,0.264516,0.336695,0.00,0.00,0,0,99,56,inf,121,60,261,130.31,78.73,232.95,31.31,22.73,0.00,2,8,1,13,8.01,3.76,10.23
171,0.501218,0.280038,0.359601,0.00,0.00,0,0,99,56,inf,125,48,269,137.51,70.84,233.66,38.51,14.84,0.00,2,6,1,15,7.71,3.21,11.08
174,0.491757,0.310076,0.393390,0.00,0.00,0,0,99,56,inf,126,63,253,140.91,82.69,218.41,41.91,26.69,0.00,2,8,1,13,8.51,3.64,9.85
177,0.475763,0.239872,0.324905,0.00,0.00,0,0,99,56,inf,119,53,270,130.24,69.81,241.95,31.24,13.81,0.00,2,8,1,13,7.41,3.76,10.83
180,0.498816,0.237412,0.343176,0.00,0.00,0,0,99,56,inf,112,57,273,124.76,76.54,240.70,25.76,20.54,0.00,2,4,1,17,6.78,3.46,11.76
183,0.495026,0.257161,0.348618,0.00,0.00,0,0,99,56,inf,118,56,268,133.27,74.17,234.56,34.27,18.17,0.00,2,6,1,15,8.08,3.18,10.74
186,0.499258,0.284282,0.363784,0.00,0.00,0,0,99,56,inf,116,70,256,133.29,81.31,227.40,34.29,25.31,0.00,2,6,1,15,7.78,3.60,10.61
189,0.476867,0.253511,0.321196,0.00,0.00,0,0,99,56,inf,116,64,262,131.86,75.45,234.69,32.86,19.45,0.00,2,6,1,15,7.52,3.56,10.92
192,0.486850,0.249095,0.323454,0.00,0.00,0,0,99,56,inf,126,58,258,134.85,72.95,234.20,35.85,16.95,0.00,2,9,1,12,8.15,2.96,10.89
195,0.482972,0.281937,0.352101,0.00,0.00,0,0,99,56,inf,118,67,257,132.26,81.44,228.30,33.26,25.44,0.00,2,6,1,15,7.79,3.51,10.70
198,0.488257,0.239084,0.299079,0.00,0.00,0,0,99,56,inf,112,66,264,125.34,76.51,240.16,26.34,20.51,0.00,2,8,1,13,7.74,3.78,10.48
201,0.492828,0.234223,0.286282,0.00,0.00,0,0,99,56,inf,114,65,263,126.03,75.06,240.90,27.03,19.06,0.00,2,8,1,13,7.74,3.39,10.87
204,0.498172,0.235092,0.326684,0.00,0.00,0,0,99,56,inf,117,55,270,129.43,73.46,239.11,30.43,17.46,0.00,2,8,0,14,7.88,3.27,10.85
207,0.485034,0.285326,0.364698,0.00,0.00,0,0,99,56,inf,122,65,255,133.72,81.28,227.00,34.72,25.28,0.00,2,6,1,15,7.50,3.70,10.80
210,0.479160,0.222452,0.325134,0.00,0.00,0,0,99,56,inf,116,55,271,127.32,73.83,240.84,28.32,17.83,0.00,2,6,1,15,7.22,3.61,11.16
213,0.469993,0.278280,0.355987,0.00,0.00,0,0,99,56,inf,106,78,258,125.16,85.83,231.01,26.16,29.83,0.00,2,6,1,15,7.47,3.46,11.07
216,0.483234,0.255036,0.324639,0.00,0.00,0,0,99,56,inf,109,70,263,125.45,79.91,236.64,26.45,23.91,0.00,2,6,1,15,7.46,3.49,11.05
219,0.478413,0.239972,0.353706,0.00,0.00,0,0,99,56,inf,116,57,269,129.56,74.08,238.36,30.56,18.08,0.00,2,6,1,15,8.40,3.24,10.36
222,0.476446,0.262470,0.344742,0.00,0.00,0,0,99,56,inf,111,65,266,130.11,78.42,233.48,31.11,22.42,0.00,2,6,1,15,7.52,3.79,10.69
225,0.477167,0.278960,0.399924,0.00,0.00,0,0,99,56,inf,115,63,264,134.36,79.40,228.23,35.36,23.40,0.00,2,6,1,15,7.72,3.81,10.47
228,0.476968,0.283025,0.365415,0.00,0.00,0,0,99,56,inf,99,70,273,118.85,78.11,245.04,19.85,22.11,0.00,2,6,1,15,7.01,3.79,11.20
231,0.478858,0.269554,0.366389,0.00,0.00,0,0,99,56,inf,110,67,265,127.05,82.15,232.80,28.05,26.15,0.00,2,5,1,16,7.28,3.56,11.17
234,0.472110,0.257734,0.329827,0.00,0.00,0,0,99,56,inf,111,66,265,130.41,77.20,234.39,31.41,21.20,0.00,2,7,1,14,8.03,3.31,10.67
237,0.483995,0.273721,0.316958,0.00,0.00,0,0,99,56,inf,113,69,260,130.74,80.54,230.72,31.74,24.54,0.00,2,6,1,15,7.47,3.72,10.81
240,0.490479,0.235227,0.380474,0.00,0.00,0,0,99,56,inf,109,62,271,128.64,73.69,239.67,29.64,17.69,0.00,2,7,0,15,7.74,2.97,11.29
243,0.474209,0.248474,0.359368,0.00,0.00,0,0,99,56,inf,113,61,268,129.51,75.82,236.67,30.51,19.82,0.00,2,5,1,16,7.01,3.45,11.54
246,0.470576,0.264857,0.338811,0.00,0.00,0,0,99,56,inf,113,63,266,131.73,77.91,232.36,32.73,21.91,0.00,2,4,1,17,6.74,3.70,11.55
249,0.465504,0.244063,0.357570,0.00,0.00,0,0,99,56,inf,110,62,270,127.06,76.43,238.51,28.06,20.43,0.00,2,5,1,16,6.77,3.82,11.41
252,0.475238,0.133214,0.284196,0.02,0.02,0,0,99,56,inf,101,53,288,114.22,65.50,262.28,15.22,9.50,0.00,2,5,1,16,6.29,3.28,12.43
255,0.473830,0.000000,0.290410,0.04,0.05,1,0,99,56,inf,95,55,292,111.55,71.40,259.05,12.55,15.40,0.00,2,2,1,19,5.83,3.83,12.34
258,0.479132,0.156238,0.299731,0.06,0.08,0,0,99,56,inf,103,56,283,117.33,68.86,255.81,18.33,12.86,0.00,2,5,1,16,6.27,3.90,11.83
261,0.477806,0.000000,0.265620,0.08,0.11,1,0,99,56,inf,96,54,292,113.33,65.83,262.84,14.33,9.83,0.00,2,2,1,19,5.62,3.86,12.52
264,0.472206,0.116116,0.269702,0.10,0.14,0,0,99,56,inf,100,56,286,112.01,67.14,262.86,13.01,11.14,0.00,2,6,2,14,6.40,4.16,11.44
267,0.480576,0.176544,0.278704,0.11,0.17,0,0,99,56,inf,98,57,287,114.47,68.01,259.52,15.47,12.01,0.00,2,2,1,19,5.66,3.98,12.36
270,0.480425,0.121930,0.221938,0.13,0.20,0,0,99,56,inf,101,50,291,112.75,68.28,260.97,13.75,12.28,0.00,2,6,1,15,6.76,3.74,11.50
273,0.501980,0.000000,0.228578,0.14,0.23,1,0,99,56,inf,96,50,296,110.53,65.31,266.16,11.53,9.31,0.00,2,6,1,15,6.32,3.99,11.69
276,0.497617,0.000000,0.307719,0.15,0.26,1,0,99,56,inf,95,49,298,110.75,65.84,265.42,11.75,9.84,0.00,2,7,1,14,6.32,3.98,11.70
279,0.523061,0.000000,0.234094,0.17,0.29,1,0,99,56,inf,96,44,302,107.32,65.61,269.07,8.32,9.61,0.00,2,7,1,14,6.33,3.92,11.75
282,0.533955,0.000000,0.332005,0.17,0.32,1,0,99,56,inf,96,41,305,101.77,56.73,283.50,2.77,0.73,0.00,2,7,1,14,6.00,3.64,12.36
285,0.560585,0.080999,0.118024,0.19,0.35,0,0,99,56,inf,101,45,296,107.73,64.75,269.53,8.73,8.75,0.00,2,7,1,14,6.27,3.68,12.05
288,0.552128,0.000000,0.094970,0.19,0.38,1,0,99,56,inf,97,46,299,104.84,65.83,271.33,5.84,9.83,0.00,2,7,1,14,6.26,3.62,12.13
291,0.572265,0.000000,0.046777,0.19,0.41,1,0,99,56,inf,94,42,306,102.34,62.76,276.90,3.34,6.76,0.00,2,9,1,12,6.53,4.20,11.27
294,0.550469,0.000000,0.254339,0.19,0.43,1,0,99,56,inf,91,49,302,102.39,72.94,266.67,3.39,16.94,0.00,2,7,2,13,6.48,3.90,11.62
297,0.566518,0.000000,0.000000,0.21,0.45,1,0,99,56,inf,87,40,315,98.89,64.01,279.10,0.00,8.01,0.00,2,4,1,17,5.68,3.70,12.63
300,0.565156,0.000000,0.252026,0.21,0.47,1,0,99,56,inf,94,44,304,110.53,69.26,262.20,11.53,13.26,0.00,2,6,1,15,6.40,3.69,11.91
303,0.570025,0.000000,0.000000,0.21,0.48,1,1,99,56,inf,89,36,317,102.57,65.96,273.47,3.57,9.96,0.00,2,4,1,17,6.05,3.59,12.36
