Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
96,0.7108,0.445574,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,68,30,344,82.94,42.95,316.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
99,0.6970,0.445976,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,71,20,351,83.47,29.69,328.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
102,0.7060,0.477624,0.000000,0.017675,1.00,0.01,1,1,113,63,inf,74,31,337,87.55,41.50,312.95,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
105,0.7355,0.470409,0.000000,0.000000,1.00,0.01,1,0,113,63,inf,81,41,320,98.58,56.37,287.05,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
108,0.7128,0.445512,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,74,23,345,86.36,35.13,320.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
111,0.7128,0.433637,0.000000,0.004535,1.00,0.01,1,1,113,63,inf,75,21,346,88.96,32.59,320.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
114,0.6975,0.422892,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,68,27,347,75.75,34.31,331.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
117,0.7272,0.423872,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,71,28,343,88.37,38.22,315.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
120,0.6743,0.479657,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,62,9,371,77.95,22.91,341.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
123,0.7300,0.427351,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,78,27,337,91.83,37.65,312.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
126,0.7176,0.429167,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,67,30,345,76.06,42.62,323.32,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
129,0.7348,0.441392,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,74,29,339,85.50,38.19,318.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.7196,0.431258,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,82,15,345,91.53,29.87,320.60,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.7244,0.419401,0.000000,0.013098,1.00,0.01,1,1,113,63,inf,69,30,343,79.86,37.84,324.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.7181,0.407762,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,72,20,350,83.53,34.15,324.32,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.7259,0.461375,0.000000,0.000000,1.00,0.01,1,0,113,63,inf,64,39,339,79.53,50.72,311.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.7060,0.406469,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,67,29,346,77.47,37.90,326.63,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.7184,0.395672,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,79,15,348,88.55,24.88,328.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.7310,0.390493,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,73,32,337,81.04,37.22,323.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.7128,0.400038,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,71,22,349,85.66,32.42,323.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.7768,0.388159,0.000000,0.024833,1.00,0.01,1,1,113,63,inf,84,35,323,98.63,46.83,296.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.7738,0.382739,0.000000,0.025374,1.00,0.01,1,1,113,63,inf,84,27,331,101.43,40.20,300.38,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.7874,0.377636,0.000000,0.034154,1.00,0.01,1,1,113,63,inf,92,28,322,109.59,37.45,294.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.7806,0.381470,0.000000,0.019794,1.00,0.01,1,1,113,63,inf,78,36,328,92.64,46.13,303.24,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.7592,0.392305,0.000000,0.092468,1.00,0.01,1,1,113,63,inf,93,24,325,103.60,36.93,301.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.7577,0.396362,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,73,35,334,89.85,44.32,307.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.7327,0.394968,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,69,38,335,74.60,45.47,321.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.7768,0.384790,0.000000,0.018020,1.00,0.01,1,1,113,63,inf,82,40,320,95.99,51.02,294.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.7678,0.408533,0.000000,0.003023,1.00,0.01,1,1,113,63,inf,83,35,324,93.11,42.77,306.12,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.7496,0.364722,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,83,25,334,93.45,32.05,316.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.7406,0.348058,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,76,20,346,90.25,31.14,320.62,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.7866,0.351502,0.000000,0.027182,1.00,0.01,1,1,113,63,inf,83,39,320,97.79,49.26,294.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.7567,0.379584,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,79,28,335,92.46,43.35,306.19,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.7244,0.350999,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,68,26,348,73.70,35.76,332.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.7375,0.352657,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,76,22,344,84.00,29.27,328.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.7360,0.400740,0.000000,0.005675,1.00,0.01,1,1,113,63,inf,82,17,343,90.43,31.49,320.08,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.7237,0.359085,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,69,20,353,85.46,28.58,327.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.7804,0.347955,0.000000,0.006856,1.00,0.01,1,1,113,63,inf,81,38,323,97.43,45.73,298.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.7521,0.348124,0.000000,0.016731,1.00,0.01,1,1,113,63,inf,73,32,337,86.79,40.60,314.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.7627,0.328857,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,65,34,343,79.21,38.92,323.88,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.8083,0.332493,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,91,33,318,103.44,40.07,298.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.7713,0.339769,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,73,36,333,90.33,43.87,307.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.8058,0.341712,0.000000,0.039149,1.00,0.01,1,1,113,63,inf,70,51,321,92.77,60.75,288.49,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.7597,0.372379,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,81,30,331,95.40,34.30,312.30,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.7768,0.344631,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,82,30,330,93.77,39.64,308.59,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.7841,0.328885,0.000000,0.086691,1.00,0.01,1,1,113,63,inf,77,41,324,88.00,46.39,307.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.7589,0.331478,0.000000,0.023753,1.00,0.01,1,0,113,63,inf,68,41,333,76.74,46.45,318.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.7849,0.311105,0.000000,0.002007,1.00,0.01,1,1,113,63,inf,84,24,334,94.79,27.86,319.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.7741,0.325701,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,80,34,328,87.25,41.36,313.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.8111,0.303498,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,79,44,319,88.07,53.52,300.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.7796,0.385459,0.000000,0.061765,1.00,0.01,1,1,113,63,inf,91,22,329,103.41,29.31,309.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.7451,0.310542,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,72,24,346,79.14,30.32,332.53,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.8000,0.306348,0.000000,0.032816,1.00,0.01,1,1,113,63,inf,80,42,320,88.26,45.72,308.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.7932,0.329608,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,85,34,323,95.20,46.55,300.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.7599,0.295595,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,75,30,337,82.31,32.46,327.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.8113,0.287216,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,89,41,312,96.00,50.08,295.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.7972,0.300043,0.000000,0.090004,1.00,0.01,1,1,113,63,inf,80,39,323,86.95,52.31,302.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.7443,0.320156,0.000000,0.033921,1.00,0.01,1,1,113,63,inf,86,16,340,99.44,21.30,321.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.8108,0.293491,0.000000,0.064206,1.00,0.01,1,1,113,63,inf,100,20,322,111.79,25.98,304.23,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.7655,0.306096,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,79,25,338,86.30,31.99,323.71,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.7733,0.296227,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,82,25,335,91.13,31.16,319.71,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.8068,0.325434,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,92,27,323,102.23,39.01,300.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.8008,0.297484,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,81,35,326,89.39,45.27,307.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.8018,0.286399,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,82,32,328,95.46,39.22,307.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.8380,0.281396,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,83,41,318,91.63,47.82,302.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.7753,0.270714,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,72,31,339,80.73,33.35,327.92,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.7816,0.288427,0.000000,0.000000,1.00,0.01,1,1,113,63,inf,79,29,334,91.97,37.02,313.02,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.7761,0.380889,0.000000,0.025335,1.00,0.01,1,1,113,63,inf,93,20,329,102.04,31.58,308.39,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.7990,0.289343,0.000000,0.000000,1.00,0.01,1,0,113,63,inf,84,35,323,94.04,40.31,307.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
